Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-11-08 12:00:00,0.51,2.0,0.44,0.4575,2587.0,1667912399999,1373.1954,22,1578.5,794.0786,0
2022-11-08 13:00:00,0.4487,0.4488,0.4444,0.4488,608.6,1667915999999,272.7539,6,355.8,159.4228,0
2022-11-08 14:00:00,0.4488,0.4488,0.4488,0.4488,0.0,1667919599999,0.0,0,0.0,0.0,0
2022-11-08 15:00:00,0.4488,0.4488,0.4488,0.4488,0.0,1667923199999,0.0,0,0.0,0.0,0
2022-11-08 16:00:00,0.4591,0.4742,0.4591,0.469,1615.6,1667926799999,760.7828,8,1209.2,570.1812,0
2022-11-08 17:00:00,0.4595,0.4624,0.35100000000000003,0.44,2810.8,1667930399999,1210.8119,15,711.8,325.6138,0
2022-11-08 18:00:00,0.4526,0.4526,0.4526,0.4526,106.1,1667933999999,48.0208,1,106.1,48.0208,0
2022-11-08 19:00:00,0.4295,0.4295,0.4,0.4,532.6,1667937599999,217.9911,7,154.6,66.4007,0
2022-11-08 20:00:00,0.4204,0.4266,0.407,0.4266,1600.4,1667941199999,657.7709,7,166.8,70.9311,0
2022-11-08 21:00:00,0.4239,0.4267,0.4239,0.4267,707.7,1667944799999,301.2705,3,251.8,106.738,0
2022-11-08 22:00:00,0.4121,0.4121,0.4121,0.4121,51.1,1667948399999,21.0583,1,0.0,0.0,0
2022-11-08 23:00:00,0.4229,0.4229,0.4175,0.4211,328.7,1667951999999,137.9686,3,328.7,137.9686,0
2022-11-09 00:00:00,0.4211,0.4211,0.4211,0.4211,0.0,1667955599999,0.0,0,0.0,0.0,0
2022-11-09 01:00:00,0.4211,0.4211,0.4211,0.4211,0.0,1667959199999,0.0,0,0.0,0.0,0
2022-11-09 02:00:00,0.4073,0.4174,0.4073,0.413,317.4,1667962799999,130.6442,4,277.4,114.3522,0
2022-11-09 03:00:00,0.4027,0.4027,0.3963,0.3963,242.8,1667966399999,97.7345,2,0.0,0.0,0
2022-11-09 04:00:00,0.4068,0.4068,0.4068,0.4068,116.1,1667969999999,47.2294,1,116.1,47.2294,0
2022-11-09 05:00:00,0.4068,0.4068,0.4068,0.4068,0.0,1667973599999,0.0,0,0.0,0.0,0
2022-11-09 06:00:00,0.407,0.4164,0.4064,0.4164,2349.8,1667977199999,967.3722,9,2349.8,967.3722,0
2022-11-09 07:00:00,0.4,0.4,0.4,0.4,27.5,1667980799999,11.0,1,0.0,0.0,0
2022-11-09 08:00:00,0.3845,0.3845,0.3845,0.3845,34.1,1667984399999,13.1114,1,0.0,0.0,0
2022-11-09 09:00:00,0.3845,0.3845,0.3845,0.3845,0.0,1667987999999,0.0,0,0.0,0.0,0
2022-11-09 10:00:00,0.4097,0.4151,0.4097,0.4151,698.6,1667991599999,287.1301,3,698.6,287.1301,0
2022-11-09 11:00:00,0.4578,0.5532,0.26,0.26,639.4,1667995199999,282.1197,10,375.0,201.4519,0
2022-11-09 12:00:00,0.542,0.6412,0.2223,0.2223,2186.6,1667998799999,1362.6133,16,2161.0,1356.9225,0
2022-11-09 13:00:00,0.2223,0.2223,0.2223,0.2223,0.0,1668002399999,0.0,0,0.0,0.0,0
2022-11-09 14:00:00,0.69,0.9603,0.285,0.3881,15147.0,1668005999999,6017.3706,17,1510.0,677.3731,0
2022-11-09 15:00:00,0.484,0.88,0.2737,0.527,10069.4,1668009599999,4566.4921,27,4551.0,2676.9291,0
2022-11-09 16:00:00,0.527,0.58,0.416,0.422,9940.3,1668013199999,4398.8749,19,2161.1,1127.3675,0
2022-11-09 17:00:00,0.519,0.519,0.38,0.38,23881.9,1668016799999,9935.1404,38,5555.1,2298.579,0
2022-11-09 18:00:00,0.35,0.37,0.334,0.37,2569.4,1668020399999,896.9936,8,1011.5,374.255,0
2022-11-09 19:00:00,0.37,0.37,0.334,0.334,1191.2,1668023999999,421.16,3,647.2,239.46400000000003,0
2022-11-09 20:00:00,0.37,0.37,0.3401,0.3401,4295.2,1668027599999,1509.2354,4,1620.0,599.4,0
2022-11-09 21:00:00,0.3401,0.3401,0.3401,0.3401,0.0,1668031199999,0.0,0,0.0,0.0,0
2022-11-09 22:00:00,0.3401,0.3401,0.3401,0.3401,0.0,1668034799999,0.0,0,0.0,0.0,0
2022-11-09 23:00:00,0.36,0.36,0.334,0.334,1157.9,1668038399999,413.0583,3,1023.2,368.0685,0
2022-11-10 00:00:00,0.36,0.36,0.334,0.334,66.5,1668041999999,23.0794,2,33.4,12.024,0
2022-11-10 01:00:00,0.36,0.6299,0.334,0.342,4740.2,1668045599999,2261.9744,18,3742.6,1924.699,0
2022-11-10 02:00:00,0.52,0.62,0.3501,0.493,9789.1,1668049199999,4349.5703,94,6991.3,3252.2917,0
2022-11-10 03:00:00,0.493,0.493,0.363,0.3713,1613.0,1668052799999,689.8931,18,578.7,278.4969,0
2022-11-10 04:00:00,0.39,0.39,0.3721,0.3751,3288.8,1668056399999,1274.42,5,0.0,0.0,0
2022-11-10 05:00:00,0.535,0.5388,0.3613,0.3615,15498.3,1668059999999,5800.7351,30,7889.3,2945.1894,0
2022-11-10 06:00:00,0.3625,0.3651,0.3622,0.364,14515.6,1668063599999,5292.8183,19,4119.4,1498.2053,0
2022-11-10 07:00:00,0.3649,0.3649,0.3628,0.3628,833.7,1668067199999,302.5294,2,30.1,10.9834,0
2022-11-10 08:00:00,0.3571,0.3571,0.3569,0.3569,503.6,1668070799999,179.7463,3,473.6,169.0333,0
2022-11-10 09:00:00,0.3569,0.3569,0.3569,0.3569,0.0,1668074399999,0.0,0,0.0,0.0,0
2022-11-10 10:00:00,0.3569,0.3569,0.3569,0.3569,0.0,1668077999999,0.0,0,0.0,0.0,0
2022-11-10 11:00:00,0.3588,0.3642,0.3588,0.3642,647.3,1668081599999,233.8712,2,300.0,109.26,0
2022-11-10 12:00:00,0.3649,0.3662,0.3637,0.3637,2688.0,1668085199999,981.6754,6,0.0,0.0,0
2022-11-10 13:00:00,0.3721,0.3901,0.3721,0.385,3502.0,1668088799999,1339.6695,12,3502.0,1339.6695,0
2022-11-10 14:00:00,0.3853,0.3902,0.3844,0.3891,5498.5,1668092399999,2128.362,9,4945.5,1915.7888,0
2022-11-10 15:00:00,0.3868,0.3922,0.38,0.3898,14773.2,1668095999999,5638.6617,27,7329.8,2786.1696,0
2022-11-10 16:00:00,0.3873,0.3973,0.3873,0.392,1018.2,1668099599999,400.9318,6,986.7,388.7319,0
2022-11-10 17:00:00,0.3946,0.396,0.3854,0.3854,5090.6,1668103199999,1980.9918,16,1170.5,461.6025,0
2022-11-10 18:00:00,0.3945,0.4349,0.3945,0.4236,17967.5,1668106799999,7624.8378,22,12780.6,5448.2978,0
2022-11-10 19:00:00,0.4206,0.4236,0.4127,0.4127,3912.6,1668110399999,1640.9334,9,2872.6,1209.205,0
2022-11-10 20:00:00,0.4127,0.413,0.4122,0.413,2471.1,1668113999999,1020.1024,5,77.1,31.7805,0
2022-11-10 21:00:00,0.4154,0.4154,0.413,0.413,5135.7,1668117599999,2123.9636,5,2902.9,1198.8977,0
2022-11-10 22:00:00,0.4135,0.4179,0.4135,0.4179,1094.7,1668121199999,456.2292,3,1094.7,456.2292,0
2022-11-10 23:00:00,0.412,0.412,0.4091,0.4091,197.2,1668124799999,81.0146,2,117.3,48.3276,0
2022-11-11 00:00:00,0.411,0.4124,0.4091,0.4092,2880.9,1668128399999,1181.9964,7,2075.8,852.63,0
2022-11-11 01:00:00,0.4091,0.4091,0.4006,0.4027,2457.7,1668131999999,987.7314,6,257.0,103.6619,0
2022-11-11 02:00:00,0.4004,0.4004,0.3998,0.3998,151.5,1668135599999,60.6411,2,0.0,0.0,0
2022-11-11 03:00:00,0.3998,0.3998,0.3998,0.3998,0.0,1668139199999,0.0,0,0.0,0.0,0
2022-11-11 04:00:00,0.3976,0.3976,0.3899,0.3899,13749.7,1668142799999,5397.786999999998,6,0.0,0.0,0
2022-11-11 05:00:00,0.3975,0.3975,0.3975,0.3975,39.9,1668146399999,15.8602,1,39.9,15.8602,0
2022-11-11 06:00:00,0.3975,0.3975,0.3975,0.3975,0.0,1668149999999,0.0,0,0.0,0.0,0
2022-11-11 07:00:00,0.3975,0.3975,0.3975,0.3975,0.0,1668153599999,0.0,0,0.0,0.0,0
2022-11-11 08:00:00,0.4036,0.4036,0.4036,0.4036,158.6,1668157199999,64.0109,2,158.6,64.0109,0
2022-11-11 09:00:00,0.4049,0.4049,0.4045,0.4045,87.6,1668160799999,35.4487,2,36.5,14.7788,0
2022-11-11 10:00:00,0.4045,0.4045,0.4045,0.4045,0.0,1668164399999,0.0,0,0.0,0.0,0
2022-11-11 11:00:00,0.4032,0.4032,0.4032,0.4032,60.0,1668167999999,24.192,1,60.0,24.192,0
2022-11-11 12:00:00,0.4032,0.4032,0.4032,0.4032,0.0,1668171599999,0.0,0,0.0,0.0,0
2022-11-11 13:00:00,0.4032,0.4032,0.4032,0.4032,0.0,1668175199999,0.0,0,0.0,0.0,0
2022-11-11 14:00:00,0.3846,0.3919,0.384,0.3919,1422.1,1668178799999,546.7623,4,600.2,231.1527,0
2022-11-11 15:00:00,0.3919,0.3919,0.3919,0.3919,0.0,1668182399999,0.0,0,0.0,0.0,0
2022-11-11 16:00:00,0.3833,0.3833,0.3833,0.3833,89.4,1668185999999,34.267,1,0.0,0.0,0
2022-11-11 17:00:00,0.3875,0.3875,0.3875,0.3875,408.3,1668189599999,158.2162,1,408.3,158.2162,0
2022-11-11 18:00:00,0.3875,0.3875,0.3875,0.3875,0.0,1668193199999,0.0,0,0.0,0.0,0
2022-11-11 19:00:00,0.3851,0.3888,0.38,0.3888,5988.5,1668196799999,2290.9097,8,1779.1,678.6399,0
2022-11-11 20:00:00,0.3843,0.3843,0.3843,0.3843,99.4,1668200399999,38.1994,1,0.0,0.0,0
