Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-10-19 12:00:00,0.28,0.28,0.264,0.266,1378.5,1666184399999,366.7539,5,1253.7,332.8947,0
2022-10-19 13:00:00,0.2641,0.2645,0.2641,0.2645,286.1,1666187999999,75.6355,2,286.1,75.6355,0
2022-10-19 14:00:00,0.265,0.265,0.265,0.265,38.4,1666191599999,10.176,1,38.4,10.176,0
2022-10-19 15:00:00,0.265,0.265,0.265,0.265,0.0,1666195199999,0.0,0,0.0,0.0,0
2022-10-19 16:00:00,0.2647,0.2647,0.2634,0.2638,2227.9,1666198799999,587.812,5,187.2,49.5518,0
2022-10-19 17:00:00,0.2638,0.2638,0.2638,0.2638,0.0,1666202399999,0.0,0,0.0,0.0,0
2022-10-19 18:00:00,0.2643,0.2643,0.2643,0.2643,44.0,1666205999999,11.6292,1,44.0,11.6292,0
2022-10-19 19:00:00,0.264,0.2643,0.2639,0.2639,3301.8,1666209599999,871.995,3,1999.4,527.7707,0
2022-10-19 20:00:00,0.2639,0.2639,0.2639,0.2639,0.0,1666213199999,0.0,0,0.0,0.0,0
2022-10-19 21:00:00,0.2639,0.2639,0.2639,0.2639,82.7,1666216799999,21.8245,1,82.7,21.8245,0
2022-10-19 22:00:00,0.2638,0.2638,0.2638,0.2638,75.7,1666220399999,19.9696,1,0.0,0.0,0
2022-10-19 23:00:00,0.2638,0.2638,0.2638,0.2638,0.0,1666223999999,0.0,0,0.0,0.0,0
2022-10-20 00:00:00,0.2638,0.2638,0.2638,0.2638,0.0,1666227599999,0.0,0,0.0,0.0,0
2022-10-20 01:00:00,0.2638,0.2638,0.2638,0.2638,0.0,1666231199999,0.0,0,0.0,0.0,0
2022-10-20 02:00:00,0.2638,0.2638,0.2638,0.2638,0.0,1666234799999,0.0,0,0.0,0.0,0
2022-10-20 03:00:00,0.2638,0.2638,0.2638,0.2638,0.0,1666238399999,0.0,0,0.0,0.0,0
2022-10-20 04:00:00,0.2638,0.2638,0.2503,0.2503,15055.9,1666241999999,3790.4126,9,0.0,0.0,0
2022-10-20 05:00:00,0.2503,0.2503,0.2503,0.2503,0.0,1666245599999,0.0,0,0.0,0.0,0
2022-10-20 06:00:00,0.2503,0.2503,0.2503,0.2503,0.0,1666249199999,0.0,0,0.0,0.0,0
2022-10-20 07:00:00,0.2503,0.2503,0.2503,0.2503,0.0,1666252799999,0.0,0,0.0,0.0,0
2022-10-20 08:00:00,0.2503,0.2503,0.2503,0.2503,0.0,1666256399999,0.0,0,0.0,0.0,0
2022-10-20 09:00:00,0.2503,0.2503,0.2503,0.2503,0.0,1666259999999,0.0,0,0.0,0.0,0
2022-10-20 10:00:00,0.2503,0.2503,0.2503,0.2503,0.0,1666263599999,0.0,0,0.0,0.0,0
2022-10-20 11:00:00,0.2503,0.2503,0.2503,0.2503,0.0,1666267199999,0.0,0,0.0,0.0,0
2022-10-20 12:00:00,0.2503,0.2503,0.2503,0.2503,0.0,1666270799999,0.0,0,0.0,0.0,0
2022-10-20 13:00:00,0.2559,0.2559,0.2559,0.2559,97.6,1666274399999,24.9758,1,97.6,24.9758,0
2022-10-20 14:00:00,0.2559,0.2559,0.2559,0.2559,0.0,1666277999999,0.0,0,0.0,0.0,0
2022-10-20 15:00:00,0.2583,0.2583,0.2583,0.2583,38.7,1666281599999,9.9962,1,38.7,9.9962,0
2022-10-20 16:00:00,0.2572,0.2572,0.2568,0.2568,85.5,1666285199999,21.9734,2,85.5,21.9734,0
2022-10-20 17:00:00,0.2568,0.2568,0.2568,0.2568,0.0,1666288799999,0.0,0,0.0,0.0,0
2022-10-20 18:00:00,0.2539,0.2539,0.2539,0.2539,285.0,1666292399999,72.3615,1,285.0,72.3615,0
2022-10-20 19:00:00,0.2539,0.2539,0.2539,0.2539,0.0,1666295999999,0.0,0,0.0,0.0,0
2022-10-20 20:00:00,0.2539,0.2539,0.2539,0.2539,0.0,1666299599999,0.0,0,0.0,0.0,0
2022-10-20 21:00:00,0.2539,0.2539,0.2539,0.2539,0.0,1666303199999,0.0,0,0.0,0.0,0
2022-10-20 22:00:00,0.2539,0.2539,0.2539,0.2539,0.0,1666306799999,0.0,0,0.0,0.0,0
2022-10-20 23:00:00,0.2539,0.2539,0.2539,0.2539,0.0,1666310399999,0.0,0,0.0,0.0,0
2022-10-21 00:00:00,0.2555,0.2593,0.2555,0.2593,24165.5,1666313999999,6220.6972,28,24165.5,6220.6972,0
2022-10-21 01:00:00,0.2593,0.2593,0.2593,0.2593,0.0,1666317599999,0.0,0,0.0,0.0,0
2022-10-21 02:00:00,0.2593,0.2593,0.2593,0.2593,0.0,1666321199999,0.0,0,0.0,0.0,0
2022-10-21 03:00:00,0.257,0.257,0.257,0.257,47.0,1666324799999,12.079,1,47.0,12.079,0
2022-10-21 04:00:00,0.257,0.257,0.257,0.257,0.0,1666328399999,0.0,0,0.0,0.0,0
2022-10-21 05:00:00,0.257,0.257,0.257,0.257,0.0,1666331999999,0.0,0,0.0,0.0,0
2022-10-21 06:00:00,0.257,0.257,0.257,0.257,0.0,1666335599999,0.0,0,0.0,0.0,0
2022-10-21 07:00:00,0.257,0.257,0.257,0.257,0.0,1666339199999,0.0,0,0.0,0.0,0
2022-10-21 08:00:00,0.257,0.257,0.257,0.257,0.0,1666342799999,0.0,0,0.0,0.0,0
2022-10-21 09:00:00,0.2526,0.2539,0.2526,0.2539,2518.5,1666346399999,637.3471,3,2518.5,637.3471,0
2022-10-21 10:00:00,0.2525,0.2525,0.2495,0.2495,2503.3,1666349999999,626.3611,3,0.0,0.0,0
2022-10-21 11:00:00,0.2495,0.2495,0.2495,0.2495,0.0,1666353599999,0.0,0,0.0,0.0,0
2022-10-21 12:00:00,0.2495,0.2495,0.2495,0.2495,0.0,1666357199999,0.0,0,0.0,0.0,0
2022-10-21 13:00:00,0.2495,0.2495,0.2495,0.2495,0.0,1666360799999,0.0,0,0.0,0.0,0
2022-10-21 14:00:00,0.2495,0.2495,0.2495,0.2495,0.0,1666364399999,0.0,0,0.0,0.0,0
2022-10-21 15:00:00,0.2495,0.2495,0.2495,0.2495,0.0,1666367999999,0.0,0,0.0,0.0,0
2022-10-21 16:00:00,0.2495,0.2495,0.2495,0.2495,0.0,1666371599999,0.0,0,0.0,0.0,0
2022-10-21 17:00:00,0.2541,0.2541,0.2541,0.2541,157.4,1666375199999,39.9953,1,157.4,39.9953,0
2022-10-21 18:00:00,0.2541,0.2541,0.2541,0.2541,0.0,1666378799999,0.0,0,0.0,0.0,0
2022-10-21 19:00:00,0.2541,0.2541,0.2541,0.2541,0.0,1666382399999,0.0,0,0.0,0.0,0
2022-10-21 20:00:00,0.2541,0.2541,0.2541,0.2541,0.0,1666385999999,0.0,0,0.0,0.0,0
2022-10-21 21:00:00,0.2541,0.2541,0.2541,0.2541,0.0,1666389599999,0.0,0,0.0,0.0,0
2022-10-21 22:00:00,0.2541,0.2541,0.2541,0.2541,0.0,1666393199999,0.0,0,0.0,0.0,0
2022-10-21 23:00:00,0.2546,0.2546,0.2546,0.2546,40.0,1666396799999,10.184,1,0.0,0.0,0
2022-10-22 00:00:00,0.2546,0.2546,0.2546,0.2546,0.0,1666400399999,0.0,0,0.0,0.0,0
2022-10-22 01:00:00,0.2546,0.2546,0.2546,0.2546,0.0,1666403999999,0.0,0,0.0,0.0,0
2022-10-22 02:00:00,0.2546,0.2546,0.2546,0.2546,0.0,1666407599999,0.0,0,0.0,0.0,0
2022-10-22 03:00:00,0.2562,0.2565,0.2562,0.2565,427.0,1666411199999,109.4068,2,427.0,109.4068,0
2022-10-22 04:00:00,0.2565,0.2565,0.2565,0.2565,0.0,1666414799999,0.0,0,0.0,0.0,0
2022-10-22 05:00:00,0.2533,0.2533,0.2533,0.2533,400.0,1666418399999,101.32,1,0.0,0.0,0
2022-10-22 06:00:00,0.2533,0.2533,0.2533,0.2533,0.0,1666421999999,0.0,0,0.0,0.0,0
2022-10-22 07:00:00,0.2538,0.2538,0.2538,0.2538,72.7,1666425599999,18.4512,1,0.0,0.0,0
2022-10-22 08:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666429199999,0.0,0,0.0,0.0,0
2022-10-22 09:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666432799999,0.0,0,0.0,0.0,0
2022-10-22 10:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666436399999,0.0,0,0.0,0.0,0
2022-10-22 11:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666439999999,0.0,0,0.0,0.0,0
2022-10-22 12:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666443599999,0.0,0,0.0,0.0,0
2022-10-22 13:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666447199999,0.0,0,0.0,0.0,0
2022-10-22 14:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666450799999,0.0,0,0.0,0.0,0
2022-10-22 15:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666454399999,0.0,0,0.0,0.0,0
2022-10-22 16:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666457999999,0.0,0,0.0,0.0,0
2022-10-22 17:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666461599999,0.0,0,0.0,0.0,0
2022-10-22 18:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666465199999,0.0,0,0.0,0.0,0
2022-10-22 19:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666468799999,0.0,0,0.0,0.0,0
2022-10-22 20:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666472399999,0.0,0,0.0,0.0,0
2022-10-22 21:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666475999999,0.0,0,0.0,0.0,0
2022-10-22 22:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666479599999,0.0,0,0.0,0.0,0
2022-10-22 23:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666483199999,0.0,0,0.0,0.0,0
2022-10-23 00:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666486799999,0.0,0,0.0,0.0,0
2022-10-23 01:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666490399999,0.0,0,0.0,0.0,0
2022-10-23 02:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666493999999,0.0,0,0.0,0.0,0
2022-10-23 03:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666497599999,0.0,0,0.0,0.0,0
2022-10-23 04:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666501199999,0.0,0,0.0,0.0,0
2022-10-23 05:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666504799999,0.0,0,0.0,0.0,0
2022-10-23 06:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666508399999,0.0,0,0.0,0.0,0
2022-10-23 07:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666511999999,0.0,0,0.0,0.0,0
2022-10-23 08:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666515599999,0.0,0,0.0,0.0,0
2022-10-23 09:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666519199999,0.0,0,0.0,0.0,0
2022-10-23 10:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666522799999,0.0,0,0.0,0.0,0
2022-10-23 11:00:00,0.2538,0.2538,0.2538,0.2538,0.0,1666526399999,0.0,0,0.0,0.0,0
2022-10-23 12:00:00,0.2565,0.2565,0.2565,0.2565,42.8,1666529999999,10.9782,1,42.8,10.9782,0
2022-10-23 13:00:00,0.2565,0.2565,0.2565,0.2565,0.0,1666533599999,0.0,0,0.0,0.0,0
2022-10-23 14:00:00,0.2565,0.2565,0.2565,0.2565,0.0,1666537199999,0.0,0,0.0,0.0,0
2022-10-23 15:00:00,0.2548,0.2548,0.2547,0.2547,489.1,1666540799999,124.5837,2,489.1,124.5837,0
2022-10-23 16:00:00,0.2531,0.2531,0.2531,0.2531,480.8,1666544399999,121.6904,1,0.0,0.0,0
2022-10-23 17:00:00,0.2531,0.2531,0.2531,0.2531,0.0,1666547999999,0.0,0,0.0,0.0,0
2022-10-23 18:00:00,0.2531,0.2531,0.2531,0.2531,0.0,1666551599999,0.0,0,0.0,0.0,0
2022-10-23 19:00:00,0.2531,0.2531,0.2531,0.2531,0.0,1666555199999,0.0,0,0.0,0.0,0
2022-10-23 20:00:00,0.2531,0.2531,0.2531,0.2531,0.0,1666558799999,0.0,0,0.0,0.0,0
2022-10-23 21:00:00,0.2531,0.2531,0.2531,0.2531,0.0,1666562399999,0.0,0,0.0,0.0,0
2022-10-23 22:00:00,0.2594,0.2594,0.2594,0.2594,57.4,1666565999999,14.8895,1,57.4,14.8895,0
2022-10-23 23:00:00,0.2593,0.2598,0.2593,0.2598,4907.0,1666569599999,1273.2095,3,4907.0,1273.2095,0
2022-10-24 00:00:00,0.2598,0.2598,0.2598,0.2598,0.0,1666573199999,0.0,0,0.0,0.0,0
2022-10-24 01:00:00,0.2598,0.2598,0.2598,0.2598,0.0,1666576799999,0.0,0,0.0,0.0,0
2022-10-24 02:00:00,0.2598,0.2598,0.2598,0.2598,0.0,1666580399999,0.0,0,0.0,0.0,0
2022-10-24 03:00:00,0.2598,0.2598,0.2598,0.2598,0.0,1666583999999,0.0,0,0.0,0.0,0
2022-10-24 04:00:00,0.2598,0.2598,0.2598,0.2598,0.0,1666587599999,0.0,0,0.0,0.0,0
2022-10-24 05:00:00,0.2598,0.2598,0.2598,0.2598,0.0,1666591199999,0.0,0,0.0,0.0,0
2022-10-24 06:00:00,0.2558,0.2558,0.2558,0.2558,197.8,1666594799999,50.5972,1,197.8,50.5972,0
2022-10-24 07:00:00,0.2558,0.2558,0.2558,0.2558,0.0,1666598399999,0.0,0,0.0,0.0,0
2022-10-24 08:00:00,0.2558,0.2558,0.2558,0.2558,0.0,1666601999999,0.0,0,0.0,0.0,0
2022-10-24 09:00:00,0.2558,0.2558,0.2558,0.2558,0.0,1666605599999,0.0,0,0.0,0.0,0
2022-10-24 10:00:00,0.2558,0.2558,0.2558,0.2558,0.0,1666609199999,0.0,0,0.0,0.0,0
2022-10-24 11:00:00,0.2558,0.2558,0.2558,0.2558,0.0,1666612799999,0.0,0,0.0,0.0,0
2022-10-24 12:00:00,0.2558,0.2558,0.2558,0.2558,0.0,1666616399999,0.0,0,0.0,0.0,0
2022-10-24 13:00:00,0.2558,0.2558,0.2558,0.2558,0.0,1666619999999,0.0,0,0.0,0.0,0
2022-10-24 14:00:00,0.2535,0.2535,0.2529,0.2529,4879.0,1666623599999,1235.7666,3,0.0,0.0,0
2022-10-24 15:00:00,0.2529,0.2529,0.2529,0.2529,0.0,1666627199999,0.0,0,0.0,0.0,0
2022-10-24 16:00:00,0.2529,0.2529,0.2529,0.2529,0.0,1666630799999,0.0,0,0.0,0.0,0
2022-10-24 17:00:00,0.2529,0.2529,0.2529,0.2529,0.0,1666634399999,0.0,0,0.0,0.0,0
2022-10-24 18:00:00,0.2562,0.2562,0.2562,0.2562,190.1,1666637999999,48.7036,1,0.0,0.0,0
2022-10-24 19:00:00,0.2562,0.2562,0.2562,0.2562,0.0,1666641599999,0.0,0,0.0,0.0,0
2022-10-24 20:00:00,0.2562,0.2562,0.2562,0.2562,0.0,1666645199999,0.0,0,0.0,0.0,0
2022-10-24 21:00:00,0.2564,0.2564,0.2564,0.2564,1000.0,1666648799999,256.4,2,0.0,0.0,0
2022-10-24 22:00:00,0.2564,0.2564,0.2564,0.2564,0.0,1666652399999,0.0,0,0.0,0.0,0
2022-10-24 23:00:00,0.2564,0.2564,0.2564,0.2564,0.0,1666655999999,0.0,0,0.0,0.0,0
2022-10-25 00:00:00,0.2564,0.2564,0.2564,0.2564,0.0,1666659599999,0.0,0,0.0,0.0,0
