Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-08-30 12:00:00,0.0039,0.0043,0.0038,0.0039,8237418.0,1661864399999,32346.2167,120,1898942.0,7626.4671,0
2022-08-30 13:00:00,0.0039,0.0043,0.0038,0.0039,2993245.0,1661867999999,11852.5846,88,2514740.0,9984.1098,0
2022-08-30 14:00:00,0.0039,0.0046,0.0033,0.0038,4756079.0,1661871599999,18687.5489,55,2469716.0,10298.9171,0
2022-08-30 15:00:00,0.0037,0.0041,0.0036,0.0036,3144216.0,1661875199999,11924.2227,56,1081134.0,4229.2191,0
2022-08-30 16:00:00,0.0038,0.0039,0.0037,0.0037,621040.0,1661878799999,2390.0227,19,205416.0,789.0847,0
2022-08-30 17:00:00,0.0037,0.0038,0.0034,0.0038,1009949.0,1661882399999,3554.6144,16,125431.0,469.016,0
2022-08-30 18:00:00,0.0038,0.0038,0.0037,0.0037,117777.0,1661885999999,440.0537,4,42788.0,162.5944,0
2022-08-30 19:00:00,0.0038,0.0038,0.0038,0.0038,52375.0,1661889599999,199.025,5,52375.0,199.025,0
2022-08-30 20:00:00,0.0037,0.0038,0.0037,0.0038,98425.0,1661893199999,368.5609,6,43884.0,166.7592,0
2022-08-30 21:00:00,0.0037,0.0038,0.0037,0.0038,29790.0,1661896799999,111.4225,3,11995.0,45.581,0
2022-08-30 22:00:00,0.0038,0.0039,0.0037,0.0038,130974.0,1661900399999,491.9488,6,73242.0,278.3404,0
2022-08-30 23:00:00,0.0038,0.0038,0.0038,0.0038,105493.0,1661903999999,400.8734,5,59576.0,226.3888,0
2022-08-31 00:00:00,0.0037,0.0038,0.0037,0.0038,90047.0,1661907599999,334.7661,3,15922.0,60.5036,0
2022-08-31 01:00:00,0.0038,0.0039,0.0038,0.0038,125853.0,1661911199999,483.2709,7,125853.0,483.2709,0
2022-08-31 02:00:00,0.0037,0.0038,0.0037,0.0038,94433.0,1661914799999,357.5652,5,71932.0,273.3416,0
2022-08-31 03:00:00,0.0039,0.004,0.0039,0.0039,496586.0,1661918399999,1947.2369,8,496586.0,1947.2369,0
2022-08-31 04:00:00,0.0039,0.0039,0.0037,0.0038,45297.0,1661921999999,169.3877,4,11345.0,43.7455,0
2022-08-31 05:00:00,0.0038,0.0038,0.0038,0.0038,2944.0,1661925599999,11.1872,1,2944.0,11.1872,0
2022-08-31 06:00:00,0.0038,0.0038,0.0038,0.0038,10000.0,1661929199999,38.0,1,10000.0,38.0,0
2022-08-31 07:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1661932799999,0.0,0,0.0,0.0,0
2022-08-31 08:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1661936399999,0.0,0,0.0,0.0,0
2022-08-31 09:00:00,0.0038,0.0038,0.0038,0.0038,3165.0,1661939999999,12.027,2,3165.0,12.027,0
2022-08-31 10:00:00,0.0038,0.0038,0.0038,0.0038,6091.0,1661943599999,23.1458,1,6091.0,23.1458,0
2022-08-31 11:00:00,0.0038,0.0042,0.0037,0.0038,1628290.0,1661947199999,6495.5713,37,1455977.0,5782.5018,0
2022-08-31 12:00:00,0.0038,0.0038,0.0037,0.0038,202407.0,1661950799999,766.3395,9,165275.0,628.045,0
2022-08-31 13:00:00,0.0038,0.0039,0.0037,0.0037,42069.0,1661954399999,157.672,6,12890.0,49.7097,0
2022-08-31 14:00:00,0.0037,0.0037,0.0037,0.0037,790572.0,1661957999999,2925.1164,7,601179.0,2224.3623,0
2022-08-31 15:00:00,0.0038,0.0038,0.0037,0.0038,291016.0,1661961599999,1095.7528,12,189936.0,721.7568,0
2022-08-31 16:00:00,0.0038,0.0038,0.0038,0.0038,10411.0,1661965199999,39.5618,2,10411.0,39.5618,0
2022-08-31 17:00:00,0.0038,0.0038,0.0036,0.0038,1070220.0,1661968799999,4062.3199,21,162596.0,617.8648,0
2022-08-31 18:00:00,0.0038,0.0038,0.0037,0.0037,73858.0,1661972399999,275.9021,4,26275.0,99.845,0
2022-08-31 19:00:00,0.0038,0.0038,0.0038,0.0038,35051.0,1661975999999,133.1938,3,35051.0,133.1938,0
2022-08-31 20:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1661979599999,0.0,0,0.0,0.0,0
2022-08-31 21:00:00,0.0038,0.0039,0.0037,0.0038,98434.0,1661983199999,372.8937,5,64308.0,246.6275,0
2022-08-31 22:00:00,0.0038,0.0038,0.0038,0.0038,19875.0,1661986799999,75.525,2,19875.0,75.525,0
2022-08-31 23:00:00,0.0038,0.0038,0.0036,0.0036,224801.0,1661990399999,818.8018,7,5000.0,19.0,0
2022-09-01 00:00:00,0.0038,0.0038,0.0035,0.0035,402719.0,1661993999999,1443.8267,7,34104.0,129.5952,0
2022-09-01 01:00:00,0.0036,0.0037,0.0036,0.0037,64054.0,1661997599999,235.9998,3,54054.0,199.9998,0
2022-09-01 02:00:00,0.0038,0.0038,0.0038,0.0038,31580.0,1662001199999,120.004,3,31580.0,120.004,0
2022-09-01 03:00:00,0.0037,0.0037,0.0037,0.0037,17425.0,1662004799999,64.4725,3,0.0,0.0,0
2022-09-01 04:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662008399999,0.0,0,0.0,0.0,0
2022-09-01 05:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662011999999,0.0,0,0.0,0.0,0
2022-09-01 06:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662015599999,0.0,0,0.0,0.0,0
2022-09-01 07:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662019199999,0.0,0,0.0,0.0,0
2022-09-01 08:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662022799999,0.0,0,0.0,0.0,0
2022-09-01 09:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662026399999,0.0,0,0.0,0.0,0
2022-09-01 10:00:00,0.0037,0.0037,0.0037,0.0037,34185.0,1662029999999,126.4845,3,0.0,0.0,0
2022-09-01 11:00:00,0.0038,0.0038,0.0038,0.0038,92000.0,1662033599999,349.6,4,92000.0,349.6,0
2022-09-01 12:00:00,0.0038,0.0038,0.0038,0.0038,26399.0,1662037199999,100.3162,2,26399.0,100.3162,0
2022-09-01 13:00:00,0.0037,0.0037,0.0037,0.0037,25000.0,1662040799999,92.5,1,25000.0,92.5,0
2022-09-01 14:00:00,0.0037,0.0037,0.0037,0.0037,171008.0,1662044399999,632.7296,5,165644.0,612.8828,0
2022-09-01 15:00:00,0.0037,0.0037,0.0037,0.0037,68686.0,1662047999999,254.1382,3,27996.0,103.5852,0
2022-09-01 16:00:00,0.0037,0.0037,0.0037,0.0037,77511.0,1662051599999,286.7907,3,64301.0,237.9137,0
2022-09-01 17:00:00,0.0038,0.0038,0.0035,0.0035,16492530.0,1662055199999,60589.5033,56,7211768.0,26741.6495,0
2022-09-01 18:00:00,0.0035,0.0035,0.0035,0.0035,0.0,1662058799999,0.0,0,0.0,0.0,0
2022-09-01 19:00:00,0.0037,0.0037,0.0037,0.0037,32545.0,1662062399999,120.4165,3,32545.0,120.4165,0
2022-09-01 20:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662065999999,0.0,0,0.0,0.0,0
2022-09-01 21:00:00,0.0037,0.0037,0.0037,0.0037,26914.0,1662069599999,99.5818,2,21509.0,79.5833,0
2022-09-01 22:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662073199999,0.0,0,0.0,0.0,0
2022-09-01 23:00:00,0.0038,0.0038,0.0037,0.0037,193842.0,1662076799999,728.1427,7,109273.0,415.2374,0
2022-09-02 00:00:00,0.0038,0.0038,0.0038,0.0038,25218.0,1662080399999,95.8284,4,25218.0,95.8284,0
2022-09-02 01:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662083999999,0.0,0,0.0,0.0,0
2022-09-02 02:00:00,0.0037,0.0037,0.0037,0.0037,57255.0,1662087599999,211.8435,3,0.0,0.0,0
2022-09-02 03:00:00,0.0038,0.004,0.0038,0.0038,337919.0,1662091199999,1303.8001,10,337919.0,1303.8001,0
2022-09-02 04:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662094799999,0.0,0,0.0,0.0,0
2022-09-02 05:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662098399999,0.0,0,0.0,0.0,0
2022-09-02 06:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662101999999,0.0,0,0.0,0.0,0
2022-09-02 07:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662105599999,0.0,0,0.0,0.0,0
2022-09-02 08:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662109199999,0.0,0,0.0,0.0,0
2022-09-02 09:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662112799999,0.0,0,0.0,0.0,0
2022-09-02 10:00:00,0.0038,0.0038,0.0037,0.0037,41647.0,1662116399999,157.2299,3,31360.0,119.168,0
2022-09-02 11:00:00,0.0037,0.0037,0.0037,0.0037,26918.0,1662119999999,99.5966,1,0.0,0.0,0
2022-09-02 12:00:00,0.0037,0.0037,0.0037,0.0037,10439.0,1662123599999,38.6243,1,0.0,0.0,0
2022-09-02 13:00:00,0.0039,0.0039,0.0038,0.0038,58006.0,1662127199999,220.7676,2,58006.0,220.7676,0
2022-09-02 14:00:00,0.0038,0.0038,0.0038,0.0038,54417.0,1662130799999,206.7846,1,0.0,0.0,0
2022-09-02 15:00:00,0.0039,0.004,0.0037,0.0038,195222.0,1662134399999,760.3094,7,166782.0,654.0814,0
2022-09-02 16:00:00,0.0039,0.0039,0.0039,0.0039,13303.0,1662137999999,51.8817,1,13303.0,51.8817,0
2022-09-02 17:00:00,0.0039,0.0039,0.0039,0.0039,0.0,1662141599999,0.0,0,0.0,0.0,0
2022-09-02 18:00:00,0.0039,0.0039,0.0039,0.0039,12726.0,1662145199999,49.6314,1,12726.0,49.6314,0
2022-09-02 19:00:00,0.0039,0.004,0.0039,0.0039,28826.0,1662148799999,112.8619,4,28826.0,112.8619,0
2022-09-02 20:00:00,0.0039,0.0039,0.0039,0.0039,0.0,1662152399999,0.0,0,0.0,0.0,0
2022-09-02 21:00:00,0.0039,0.0039,0.0039,0.0039,37599.0,1662155999999,146.6361,1,37599.0,146.6361,0
2022-09-02 22:00:00,0.0039,0.004,0.0039,0.004,140516.0,1662159599999,553.6325,5,140516.0,553.6325,0
2022-09-02 23:00:00,0.0038,0.0038,0.0038,0.0038,4934.0,1662163199999,18.7492,1,0.0,0.0,0
2022-09-03 00:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662166799999,0.0,0,0.0,0.0,0
2022-09-03 01:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662170399999,0.0,0,0.0,0.0,0
2022-09-03 02:00:00,0.0039,0.0039,0.0039,0.0039,5039.0,1662173999999,19.6521,1,5039.0,19.6521,0
2022-09-03 03:00:00,0.0038,0.0039,0.0038,0.0039,13156.0,1662177599999,50.9938,2,10010.0,39.039,0
2022-09-03 04:00:00,0.0039,0.0039,0.0039,0.0039,45804.0,1662181199999,178.6356,4,45804.0,178.6356,0
2022-09-03 05:00:00,0.0038,0.0038,0.0038,0.0038,66277.0,1662184799999,251.8526,2,0.0,0.0,0
2022-09-03 06:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662188399999,0.0,0,0.0,0.0,0
2022-09-03 07:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662191999999,0.0,0,0.0,0.0,0
2022-09-03 08:00:00,0.0039,0.004,0.0039,0.0039,50636.0,1662195599999,197.679,3,50636.0,197.679,0
2022-09-03 09:00:00,0.0038,0.0038,0.0038,0.0038,13103.0,1662199199999,49.7914,3,5263.0,19.9994,0
2022-09-03 10:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662202799999,0.0,0,0.0,0.0,0
2022-09-03 11:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662206399999,0.0,0,0.0,0.0,0
2022-09-03 12:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662209999999,0.0,0,0.0,0.0,0
2022-09-03 13:00:00,0.0038,0.0038,0.0038,0.0038,0.0,1662213599999,0.0,0,0.0,0.0,0
2022-09-03 14:00:00,0.0038,0.0038,0.0038,0.0038,52632.0,1662217199999,200.0016,1,52632.0,200.0016,0
2022-09-03 15:00:00,0.0037,0.0037,0.0037,0.0037,50000.0,1662220799999,185.0,1,0.0,0.0,0
2022-09-03 16:00:00,0.0037,0.0039,0.0037,0.0039,62632.0,1662224399999,233.1717,4,10000.0,38.4333,0
2022-09-03 17:00:00,0.0037,0.0037,0.0037,0.0037,5370.0,1662227999999,19.869,1,0.0,0.0,0
2022-09-03 18:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662231599999,0.0,0,0.0,0.0,0
2022-09-03 19:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662235199999,0.0,0,0.0,0.0,0
2022-09-03 20:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662238799999,0.0,0,0.0,0.0,0
2022-09-03 21:00:00,0.0037,0.0037,0.0037,0.0037,0.0,1662242399999,0.0,0,0.0,0.0,0
2022-09-03 22:00:00,0.0038,0.0038,0.0037,0.0037,75703.0,1662245999999,280.3891,4,2880.0,10.944,0
