Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-05-18 12:00:00,4.12,7.9,3.4941,3.4941,43524.31,1652878799999,162132.4936,358,13318.2,50680.6779,0
2022-05-18 13:00:00,3.5206,3.6953,3.466,3.6387,20728.08,1652882399999,74411.5001,195,7504.23,26841.3769,0
2022-05-18 14:00:00,3.6386,3.7127,3.5169,3.6397,9392.57,1652885999999,33945.7481,112,5142.9,18604.1686,0
2022-05-18 15:00:00,3.6201,4.5849,3.59,4.4322,67795.53,1652889599999,287312.1279,561,32335.84,137662.6618,0
2022-05-18 16:00:00,4.4002,6.999,3.112,3.944,136313.58,1652893199999,630758.9825,1131,61529.82,297363.6267,0
2022-05-18 17:00:00,3.9584,3.9961,3.8564,3.9419,13679.33,1652896799999,53721.6556,209,7185.57,28347.1538,0
2022-05-18 18:00:00,3.9519,4.3373,3.6942,3.7501,45815.83,1652900399999,185332.0647,485,15609.47,63911.1788,0
2022-05-18 19:00:00,3.75,3.754,3.4773,3.658,24546.58,1652903999999,88840.4025,306,13086.9,47591.8331,0
2022-05-18 20:00:00,3.6111,3.6612,3.3476,3.4055,10293.11,1652907599999,36134.6554,156,3954.2,13987.0881,0
2022-05-18 21:00:00,3.4124,3.49,3.3525,3.41,6556.03,1652911199999,22412.2558,90,2791.73,9566.8005,0
2022-05-18 22:00:00,3.41,3.4112,3.0325,3.064,25675.24,1652914799999,81880.7129,184,5758.3,18117.3796,0
2022-05-18 23:00:00,3.0726,3.2294,3.0136,3.0513,14985.57,1652918399999,47196.4673,137,6331.65,19841.7842,0
2022-05-19 00:00:00,3.0834,3.349,3.0834,3.1327,12301.01,1652921999999,39844.2167,175,6945.33,22465.9043,0
2022-05-19 01:00:00,3.15,3.4925,3.1223,3.2845,27474.9,1652925599999,92308.5509,358,11773.45,39725.6258,0
2022-05-19 02:00:00,3.2886,3.42,3.0925,3.395,12862.85,1652929199999,42619.165,184,3671.48,12301.2548,0
2022-05-19 03:00:00,3.4,3.435,3.1851,3.23,5984.78,1652932799999,19782.9257,118,1993.05,6627.5106,0
2022-05-19 04:00:00,3.2309,3.3532,3.2309,3.2502,3751.77,1652936399999,12360.1763,88,2189.23,7219.8318,0
2022-05-19 05:00:00,3.2481,3.2781,3.1281,3.1447,3033.15,1652939999999,9732.3312,63,912.52,2952.3113,0
2022-05-19 06:00:00,3.2009,3.2774,3.1461,3.2,11210.52,1652943599999,36125.0537,78,8762.11,28304.9999,0
2022-05-19 07:00:00,3.205,3.215,2.9749,3.0035,21711.77,1652947199999,67036.9668,129,10319.36,31666.6929,0
2022-05-19 08:00:00,3.0246,3.0780000000000003,2.8624,3.0334,26606.44,1652950799999,78718.9596,111,9083.37,27375.0421,0
2022-05-19 09:00:00,2.9851,3.0631,2.9499,2.9499,6404.42,1652954399999,19100.629,61,3423.51,10195.2565,0
2022-05-19 10:00:00,2.95,3.0478,2.9316,3.0302,4593.59,1652957999999,13711.9244,44,2315.62,6978.4716,0
2022-05-19 11:00:00,3.0221,3.09,2.9794,3.0594,5744.49,1652961599999,17352.5752,43,786.32,2406.0121,0
2022-05-19 12:00:00,3.0484,3.1048,2.9258,3.1,14601.6,1652965199999,44257.3641,83,1928.94,5945.0113,0
2022-05-19 13:00:00,3.0796,3.0839,3.015,3.0309,2825.05,1652968799999,8615.5661,26,17.44,53.2508,0
2022-05-19 14:00:00,3.049,3.0888,2.76,3.033,1469.19,1652972399999,4372.6594,33,74.45,228.2861,0
2022-05-19 15:00:00,3.0,3.165,2.79,2.93,8271.72,1652975999999,24694.5074,155,6583.12,19800.2229,0
2022-05-19 16:00:00,3.165,3.1697,2.91,2.91,4206.4,1652979599999,12613.4707,38,1253.04,3851.69,0
2022-05-19 17:00:00,3.09,3.11,2.91,2.94,812.19,1652983199999,2421.5046,12,238.1,737.5074,0
2022-05-19 18:00:00,3.1,3.15,2.97,2.97,586.73,1652986799999,1817.8803,15,550.34,1709.802,0
2022-05-19 19:00:00,3.15,3.39,2.98,3.03,773.88,1652990399999,2539.3319,17,655.9,2182.7515,0
2022-05-19 20:00:00,3.3,3.37,3.1001,3.1010000000000004,9127.49,1652993999999,29363.8051,110,4389.32,14434.301,0
2022-05-19 21:00:00,3.15,3.36,3.04,3.05,822.47,1652997599999,2580.6836,20,354.29,1119.3114,0
2022-05-19 22:00:00,3.29,3.29,3.09,3.09,73.27,1653001199999,231.0683,4,23.32,76.7228,0
2022-05-19 23:00:00,3.23,3.33,3.09,3.09,905.33,1653004799999,2894.6323,20,671.14,2170.9852,0
2022-05-20 00:00:00,3.33,3.35,3.09,3.35,720.06,1653008399999,2304.6169,15,646.14,2076.2041,0
2022-05-20 01:00:00,3.091,3.2536,3.091,3.2165,6027.42,1653011999999,19341.0324,38,116.45,371.4057,0
2022-05-20 02:00:00,3.1755,3.1755,3.1755,3.1755,6.33,1653015599999,20.1009,1,0.0,0.0,0
2022-05-20 03:00:00,3.0827,3.1266,3.0789,3.093,4878.19,1653019199999,15138.332,27,4819.4,14956.4176,0
2022-05-20 04:00:00,3.1196,3.1196,3.0968,3.0968,147.34,1653022799999,457.4854,5,22.87,71.3222,0
2022-05-20 05:00:00,3.1079,3.7418,3.1038,3.4435,4146.94,1653026399999,14502.9921,71,3292.92,11597.1561,0
2022-05-20 06:00:00,3.5997,3.6786,3.5111,3.6051,10449.87,1653029999999,37523.8421,78,2082.18,7523.459,0
2022-05-20 07:00:00,3.6051,3.6051,3.529,3.5569,301.52,1653033599999,1086.2035,12,298.61,1075.9342,0
2022-05-20 08:00:00,3.5569,3.5569,3.5569,3.5569,0.0,1653037199999,0.0,0,0.0,0.0,0
2022-05-20 09:00:00,3.5376,3.5555,3.4975,3.4975,1041.98,1653040799999,3689.9843,6,983.07,3483.9466,0
2022-05-20 10:00:00,3.756,4.2382,3.7273,4.0839,13085.3,1653044399999,50895.3555,155,6468.36,25438.5455,0
2022-05-20 11:00:00,4.1153,4.1348,3.8595,3.9401,7813.79,1653047999999,30865.6797,78,4546.23,18016.3456,0
2022-05-20 12:00:00,3.9053,3.9172,3.7796,3.7796,4272.3,1653051599999,16420.2166,56,658.7,2550.9667,0
2022-05-20 13:00:00,3.7739,3.7739,3.5952,3.6049,2817.65,1653055199999,10299.3826,52,94.61,348.4912,0
2022-05-20 14:00:00,3.6622,3.9633,3.6182,3.7946,2428.33,1653058799999,9156.7217,57,1424.35,5404.6704,0
2022-05-20 15:00:00,3.8,3.8017,3.4899,3.515,1582.69,1653062399999,5793.6297,40,540.34,2046.2811,0
2022-05-20 16:00:00,3.515,3.6308,3.4419,3.5889,2539.09,1653065999999,8967.4716,38,531.75,1903.9873,0
2022-05-20 17:00:00,3.5408,3.5460000000000003,3.5199,3.5358,398.37,1653069599999,1410.296,5,0.0,0.0,0
2022-05-20 18:00:00,3.5917,3.8047,3.5885,3.6514,4719.15,1653073199999,17414.1844,83,3683.56,13575.5979,0
2022-05-20 19:00:00,3.6874,3.6874,3.619,3.6556,415.8,1653076799999,1519.7999,8,180.18,660.9152,0
2022-05-20 20:00:00,3.6622,3.6842,3.6346,3.6842,203.47,1653080399999,741.0991,5,13.55,49.8016,0
2022-05-20 21:00:00,3.6653,3.6653,3.6265,3.6265,45.72,1653083999999,167.2388,3,5.44,19.8842,0
2022-05-20 22:00:00,3.5663,3.5787,3.4669,3.536,2630.26,1653087599999,9215.7399,32,328.6,1162.5078,0
2022-05-20 23:00:00,3.5398,3.805,3.5398,3.6942,2239.89,1653091199999,8279.9407,40,1566.35,5757.9894,0
2022-05-21 00:00:00,3.6884,3.6884,3.5061,3.5061,1134.69,1653094799999,4045.3569,17,0.0,0.0,0
