Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-10-25 12:00:00,0.08900000000000001,0.08900000000000001,0.0825,0.0825,4781.5,1666702799999,398.2725,8,4224.7,351.1083,0
2022-10-25 13:00:00,0.0832,0.0851,0.0832,0.0845,139539.1,1666706399999,11808.1319,12,139539.1,11808.1319,0
2022-10-25 14:00:00,0.084,0.0842,0.084,0.0842,12540.7,1666709999999,1053.8079,8,12540.7,1053.8079,0
2022-10-25 15:00:00,0.0838,0.0838,0.0838,0.0838,592.1,1666713599999,49.6179,1,592.1,49.6179,0
2022-10-25 16:00:00,0.0838,0.0842,0.0826,0.0842,138913.0,1666717199999,11516.821000000002,15,236.6,19.9217,0
2022-10-25 17:00:00,0.0852,0.0866,0.0852,0.0863,40310.7,1666720799999,3460.447,24,19747.9,1700.2072,0
2022-10-25 18:00:00,0.0861,0.0866,0.0859,0.0866,2317.1,1666724399999,199.3599,3,2317.1,199.3599,0
2022-10-25 19:00:00,0.0859,0.0866,0.0859,0.0866,29258.7,1666727999999,2523.7355,6,29258.7,2523.7355,0
2022-10-25 20:00:00,0.0853,0.0853,0.0841,0.0841,50242.8,1666731599999,4255.0526,13,20192.6,1719.9152,0
2022-10-25 21:00:00,0.0841,0.0841,0.0841,0.0841,0.0,1666735199999,0.0,0,0.0,0.0,0
2022-10-25 22:00:00,0.0851,0.0852,0.0851,0.0852,10164.0,1666738799999,865.2958,2,10164.0,865.2958,0
2022-10-25 23:00:00,0.084,0.0848,0.0839,0.0848,20470.5,1666742399999,1725.6814,6,10212.0,864.2897,0
2022-10-26 00:00:00,0.0843,0.0849,0.0839,0.0849,11001.5,1666745999999,924.5789,4,699.6,59.396,0
2022-10-26 01:00:00,0.0853,0.0859,0.0853,0.0854,876.1,1666749599999,74.9484,5,411.4,35.2401,0
2022-10-26 02:00:00,0.0855,0.0856,0.0855,0.0855,4497.2,1666753199999,384.5504,3,4497.2,384.5504,0
2022-10-26 03:00:00,0.0856,0.0858,0.0856,0.0856,2192.8,1666756799999,187.7639,11,362.3,31.0733,0
2022-10-26 04:00:00,0.0856,0.0856,0.0856,0.0856,1641.7,1666760399999,140.5295,7,0.0,0.0,0
2022-10-26 05:00:00,0.0856,0.0856,0.0856,0.0856,315.0,1666763999999,26.964,2,0.0,0.0,0
2022-10-26 06:00:00,0.0856,0.0856,0.0856,0.0856,0.0,1666767599999,0.0,0,0.0,0.0,0
2022-10-26 07:00:00,0.0856,0.0856,0.0856,0.0856,0.0,1666771199999,0.0,0,0.0,0.0,0
2022-10-26 08:00:00,0.0864,0.0864,0.0864,0.0864,1000.0,1666774799999,86.4,1,1000.0,86.4,0
2022-10-26 09:00:00,0.0863,0.0863,0.0857,0.0859,1689.9,1666778399999,145.0265,4,776.4,66.7396,0
2022-10-26 10:00:00,0.0862,0.0862,0.0862,0.0862,221.6,1666781999999,19.1019,1,221.6,19.1019,0
2022-10-26 11:00:00,0.0862,0.0862,0.0862,0.0862,0.0,1666785599999,0.0,0,0.0,0.0,0
2022-10-26 12:00:00,0.0856,0.0856,0.0855,0.0855,10051.9,1666789199999,860.4309,4,0.0,0.0,0
2022-10-26 13:00:00,0.0855,0.0855,0.0855,0.0855,0.0,1666792799999,0.0,0,0.0,0.0,0
2022-10-26 14:00:00,0.0855,0.0858,0.0855,0.0858,5886.7,1666796399999,505.0786,2,0.5,0.0427,0
2022-10-26 15:00:00,0.0854,0.0854,0.0853,0.0853,16245.9,1666799999999,1387.2895,3,0.0,0.0,0
2022-10-26 16:00:00,0.0852,0.0852,0.0852,0.0852,200.0,1666803599999,17.04,1,0.0,0.0,0
2022-10-26 17:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666807199999,0.0,0,0.0,0.0,0
2022-10-26 18:00:00,0.0853,0.0853,0.0851,0.0851,1725.6,1666810799999,146.994,2,0.0,0.0,0
2022-10-26 19:00:00,0.0851,0.0851,0.0851,0.0851,0.0,1666814399999,0.0,0,0.0,0.0,0
2022-10-26 20:00:00,0.0851,0.0851,0.0851,0.0851,0.0,1666817999999,0.0,0,0.0,0.0,0
2022-10-26 21:00:00,0.0852,0.0852,0.0852,0.0852,200.0,1666821599999,17.04,1,0.0,0.0,0
2022-10-26 22:00:00,0.0864,0.0864,0.0864,0.0864,263.7,1666825199999,22.7836,1,263.7,22.7836,0
2022-10-26 23:00:00,0.0864,0.0864,0.0864,0.0864,0.0,1666828799999,0.0,0,0.0,0.0,0
2022-10-27 00:00:00,0.0863,0.0863,0.0863,0.0863,171.2,1666832399999,14.7745,1,171.2,14.7745,0
2022-10-27 01:00:00,0.0863,0.0863,0.0863,0.0863,0.0,1666835999999,0.0,0,0.0,0.0,0
2022-10-27 02:00:00,0.0866,0.0866,0.0866,0.0866,1154.7,1666839599999,99.997,1,1154.7,99.997,0
2022-10-27 03:00:00,0.0866,0.0866,0.0866,0.0866,0.0,1666843199999,0.0,0,0.0,0.0,0
2022-10-27 04:00:00,0.0866,0.0866,0.0866,0.0866,0.0,1666846799999,0.0,0,0.0,0.0,0
2022-10-27 05:00:00,0.0866,0.0866,0.0866,0.0866,0.0,1666850399999,0.0,0,0.0,0.0,0
2022-10-27 06:00:00,0.0867,0.0867,0.0866,0.0866,11452.4,1666853999999,992.4591,4,0.0,0.0,0
2022-10-27 07:00:00,0.0866,0.0866,0.0866,0.0866,0.0,1666857599999,0.0,0,0.0,0.0,0
2022-10-27 08:00:00,0.0863,0.0863,0.0863,0.0863,9227.4,1666861199999,796.3246,2,0.0,0.0,0
2022-10-27 09:00:00,0.0863,0.0863,0.0863,0.0863,0.0,1666864799999,0.0,0,0.0,0.0,0
2022-10-27 10:00:00,0.0852,0.0852,0.0852,0.0852,1154.7,1666868399999,98.3804,1,0.0,0.0,0
2022-10-27 11:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666871999999,0.0,0,0.0,0.0,0
2022-10-27 12:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666875599999,0.0,0,0.0,0.0,0
2022-10-27 13:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666879199999,0.0,0,0.0,0.0,0
2022-10-27 14:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666882799999,0.0,0,0.0,0.0,0
2022-10-27 15:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666886399999,0.0,0,0.0,0.0,0
2022-10-27 16:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666889999999,0.0,0,0.0,0.0,0
2022-10-27 17:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666893599999,0.0,0,0.0,0.0,0
2022-10-27 18:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666897199999,0.0,0,0.0,0.0,0
2022-10-27 19:00:00,0.0863,0.0866,0.0863,0.0864,19914.0,1666900799999,1720.2619,7,13233.7,1143.0841,0
2022-10-27 20:00:00,0.0864,0.0864,0.0864,0.0864,0.0,1666904399999,0.0,0,0.0,0.0,0
2022-10-27 21:00:00,0.0849,0.0849,0.0847,0.0847,16095.4,1666907999999,1364.9634,4,0.0,0.0,0
2022-10-27 22:00:00,0.0847,0.0847,0.0847,0.0847,0.0,1666911599999,0.0,0,0.0,0.0,0
2022-10-27 23:00:00,0.0863,0.0865,0.0862,0.0865,11581.9,1666915199999,998.7974,6,11581.9,998.7974,0
2022-10-28 00:00:00,0.0868,0.0868,0.0862,0.0862,13129.2,1666918799999,1134.0209,7,1221.6,105.7905,0
2022-10-28 01:00:00,0.0869,0.0869,0.0869,0.0869,1141.5,1666922399999,99.1963,1,1141.5,99.1963,0
2022-10-28 02:00:00,0.0852,0.0852,0.0852,0.0852,435.8,1666925999999,37.1301,1,435.8,37.1301,0
2022-10-28 03:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666929599999,0.0,0,0.0,0.0,0
2022-10-28 04:00:00,0.0852,0.0852,0.0852,0.0852,0.0,1666933199999,0.0,0,0.0,0.0,0
