Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-05-19 08:00:00,4.016,4.132,3.877,4.132,9414.33,1652950799999,37383.4635,156,2446.01,9874.545,0
2022-05-19 09:00:00,4.114,4.294,4.102,4.163,10154.37,1652954399999,42637.6501,194,5418.56,22809.299,0
2022-05-19 10:00:00,4.163,4.186,3.842,3.929,6993.45,1652957999999,27610.1084,132,1544.15,6069.9519,0
2022-05-19 11:00:00,3.925,4.057,3.925,4.051,6296.37,1652961599999,25065.081,133,2338.85,9298.8222,0
2022-05-19 12:00:00,4.064,4.235,4.024,4.075,15066.46,1652965199999,61605.1126,205,6812.56,27979.7208,0
2022-05-19 13:00:00,4.075,4.091,3.88,3.931,11675.62,1652968799999,46181.1952,128,3079.23,12350.2161,0
2022-05-19 14:00:00,3.952,4.29,3.5460000000000003,4.0710000000000015,9631.24,1652972399999,37408.458,360,7136.26,27830.3945,0
2022-05-19 15:00:00,4.04,5.0,3.82,4.1560000000000015,31790.01,1652975999999,131049.9467,708,16055.42,67167.3878,0
2022-05-19 16:00:00,4.08,4.271,3.948,4.04,3094.64,1652979599999,12430.643,121,376.04,1534.3666,0
2022-05-19 17:00:00,4.04,4.171,3.573,3.994,4822.39,1652983199999,18876.8156,234,1874.37,7328.7411,0
2022-05-19 18:00:00,3.994,3.994,3.6,3.8,2355.7,1652986799999,8868.7334,116,272.1,1043.3091,0
2022-05-19 19:00:00,3.81,4.5,3.6010000000000004,3.856,14022.65,1652990399999,55183.3052,332,11985.78,47355.3934,0
2022-05-19 20:00:00,3.89,4.0710000000000015,1.9,3.86,6415.25,1652993999999,22797.8919,211,1094.15,4202.0961,0
2022-05-19 21:00:00,3.86,3.948,3.05,3.731,8682.87,1652997599999,30686.006,325,3475.9,13007.6091,0
2022-05-19 22:00:00,3.731,3.731,3.1,3.634,9369.53,1653001199999,32008.7546,404,2963.44,10633.3757,0
2022-05-19 23:00:00,3.634,3.737,3.5460000000000003,3.634,587.86,1653004799999,2138.0555,54,321.62,1177.5723,0
2022-05-20 00:00:00,3.634,3.952,3.362,3.861,3244.29,1653008399999,11763.4664,144,1571.66,5981.5043,0
2022-05-20 01:00:00,3.861,3.861,3.732,3.774,1134.79,1653011999999,4311.7811,51,417.45,1600.9883,0
2022-05-20 02:00:00,3.774,3.774,3.67,3.67,4187.19,1653015599999,15525.5361,52,1932.03,7155.654,0
2022-05-20 03:00:00,3.669,3.669,3.4960000000000004,3.4960000000000004,4193.6,1653019199999,14797.0846,64,2450.73,8582.7675,0
2022-05-20 04:00:00,3.4960000000000004,3.574,3.4960000000000004,3.5580000000000003,4088.02,1653022799999,14489.1112,46,1776.7,6320.4932,0
2022-05-20 05:00:00,3.559,4.402,3.559,4.063,24601.27,1653026399999,102496.0283,428,16262.33,68206.9746,0
2022-05-20 06:00:00,4.055,5.18,4.055,4.825,57551.02,1653029999999,276671.7924,767,28705.39,138103.054,0
2022-05-20 07:00:00,4.847,5.091,4.557,4.913,24607.77,1653033599999,119953.1307,366,12181.96,60068.3417,0
2022-05-20 08:00:00,4.913,4.921,4.58,4.619,3323.38,1653037199999,15692.5236,79,1804.14,8511.4727,0
2022-05-20 09:00:00,4.638,4.669,4.484,4.493,4111.93,1653040799999,18724.7664,52,920.91,4269.2237,0
2022-05-20 10:00:00,4.488,4.6,4.466,4.599,7757.8,1653044399999,35575.059,57,621.24,2842.8021,0
2022-05-20 11:00:00,4.599,4.8660000000000005,4.565,4.851,11961.21,1653047999999,55390.2188,156,4913.96,22876.2525,0
2022-05-20 12:00:00,4.816,4.816,4.622,4.64,3063.62,1653051599999,14411.6366,63,69.88,329.2116,0
2022-05-20 13:00:00,4.664,4.67,4.454,4.525,2190.65,1653055199999,9935.8504,54,307.06,1385.1862,0
2022-05-20 14:00:00,4.525,4.606,4.4,4.552,3691.94,1653058799999,16618.2925,80,1422.09,6460.8968,0
2022-05-20 15:00:00,4.551,4.79,4.4689999999999985,4.487,6274.85,1653062399999,29396.8174,176,3214.32,15018.6268,0
2022-05-20 16:00:00,4.487,5.2,4.487,5.07,27339.19,1653065999999,136200.359,466,14946.98,74276.1508,0
2022-05-20 17:00:00,5.047,5.16,4.769,4.927,13416.37,1653069599999,66393.2386,263,6293.79,31310.7823,0
2022-05-20 18:00:00,4.927,4.927,4.773,4.879,4411.48,1653073199999,21348.8623,118,1890.6,9116.552,0
2022-05-20 19:00:00,4.879,5.041,4.879,4.932,7455.49,1653076799999,37024.249,145,2352.17,11637.3496,0
2022-05-20 20:00:00,4.932,4.971,4.7189999999999985,4.862,8642.94,1653080399999,41689.168,170,5179.57,25060.3801,0
2022-05-20 21:00:00,4.842,4.942,4.766,4.931,4322.15,1653083999999,20972.963,136,2907.37,14137.4437,0
2022-05-20 22:00:00,4.909,5.577000000000001,4.852,5.5310000000000015,23361.63,1653087599999,125072.3831,431,11899.6,63542.2105,0
2022-05-20 23:00:00,5.5760000000000005,6.1110000000000015,5.5310000000000015,5.6,43418.39,1653091199999,253152.4583,562,18738.13,109307.0161,0
2022-05-21 00:00:00,5.591,5.848,5.058,5.2029999999999985,37607.77,1653094799999,203484.2141,509,14226.17,78394.5943,0
2022-05-21 01:00:00,5.2189999999999985,5.492000000000001,5.2189999999999985,5.319,18113.05,1653098399999,97447.439,309,11337.88,60937.8304,0
2022-05-21 02:00:00,5.306,5.405,5.27,5.3279999999999985,10410.47,1653101999999,55417.7953,196,6146.17,32794.0012,0
2022-05-21 03:00:00,5.3279999999999985,5.791,5.28,5.66,16789.23,1653105599999,93074.2299,387,10326.21,57422.4792,0
2022-05-21 04:00:00,5.66,5.912000000000001,5.44,5.8,19810.24,1653109199999,112081.3137,358,8025.16,45742.8545,0
2022-05-21 05:00:00,5.8,5.92,5.5710000000000015,5.8039999999999985,21358.98,1653112799999,123361.5532,359,12045.3,69724.4159,0
2022-05-21 06:00:00,5.8,5.8,5.27,5.27,7983.39,1653116399999,44433.3475,177,2403.72,13453.1962,0
2022-05-21 07:00:00,5.259,5.502000000000002,5.214,5.359,8305.56,1653119999999,44529.9139,154,4702.83,25281.1553,0
2022-05-21 08:00:00,5.362,5.535,5.2860000000000005,5.501,4130.78,1653123599999,22159.526,88,1830.31,9854.884,0
2022-05-21 09:00:00,5.5,5.626,5.377999999999999,5.5070000000000014,4860.8,1653127199999,26853.7638,107,3350.56,18657.9838,0
2022-05-21 10:00:00,5.504,5.504,5.228,5.343,781.84,1653130799999,4165.5864,59,470.57,2508.5617,0
2022-05-21 11:00:00,5.343,5.343,5.199,5.244,1283.91,1653134399999,6727.2017,42,440.95,2319.1621,0
2022-05-21 12:00:00,5.252000000000002,5.417000000000002,5.252000000000002,5.312,3458.97,1653137999999,18517.2832,84,3303.7,17687.3527,0
2022-05-21 13:00:00,5.347,5.535,5.347,5.47,5022.13,1653141599999,27376.3275,93,1988.7,10875.6516,0
2022-05-21 14:00:00,5.456,5.479,5.4,5.401,2973.19,1653145199999,16095.1154,46,488.52,2652.5201,0
2022-05-21 15:00:00,5.401,5.401,5.297999999999999,5.3210000000000015,6132.84,1653148799999,32625.3188,64,604.31,3222.2015,0
2022-05-21 16:00:00,5.303,5.444,4.941,4.941,7282.44,1653152399999,38542.9038,169,3245.59,17313.2421,0
2022-05-21 17:00:00,4.942,5.1110000000000015,4.816,5.045,18414.27,1653155999999,91506.6883,265,8685.45,43208.8605,0
2022-05-21 18:00:00,5.045,5.051,4.893,4.921,11108.01,1653159599999,55200.4577,182,5917.53,29579.3817,0
2022-05-21 19:00:00,4.935,4.99,4.875,4.99,4288.21,1653163199999,21108.8471,118,2287.89,11299.7488,0
2022-05-21 20:00:00,4.995,5.106,4.938,5.106,4288.77,1653166799999,21558.9903,101,2306.27,11618.8823,0
2022-05-21 21:00:00,5.098,5.174,4.958,4.985,10348.99,1653170399999,52499.3918,164,4063.86,20624.4358,0
2022-05-21 22:00:00,4.99,4.9910000000000005,4.887,4.982,4722.02,1653173999999,23273.7589,93,1677.3,8319.8093,0
2022-05-21 23:00:00,4.982,4.993,4.904,4.92,3052.43,1653177599999,15070.0279,43,1251.26,6194.4789,0
2022-05-22 00:00:00,4.939,4.996,4.92,4.96,2378.99,1653181199999,11799.7626,52,1862.96,9251.9485,0
2022-05-22 01:00:00,4.9510000000000005,4.953,4.897,4.912,1217.48,1653184799999,5994.6128,31,300.76,1485.3679,0
2022-05-22 02:00:00,4.92,4.95,4.881,4.882,3583.39,1653188399999,17588.3344,57,1885.14,9277.3116,0
2022-05-22 03:00:00,4.882,4.882,4.8,4.853,6294.03,1653191999999,30365.4957,75,1095.63,5314.7115,0
2022-05-22 04:00:00,4.859,4.859,4.65,4.73,6292.42,1653195599999,29670.2626,127,856.5,4038.2457,0
2022-05-22 05:00:00,4.73,4.752,4.61,4.61,5328.91,1653199199999,25108.7508,88,2070.73,9811.1484,0
2022-05-22 06:00:00,4.621,4.769,4.621,4.73,1064.71,1653202799999,5001.0279,45,416.99,1961.9211,0
2022-05-22 07:00:00,4.73,4.793,4.708,4.793,1371.44,1653206399999,6536.5566,35,312.49,1483.5524,0
2022-05-22 08:00:00,4.754,4.754,4.695,4.746,1211.64,1653209999999,5728.569,29,25.59,121.2143,0
2022-05-22 09:00:00,4.73,4.842,4.73,4.841,274.32,1653213599999,1316.2064,31,215.0,1032.8124,0
2022-05-22 10:00:00,4.842,5.043,4.842,4.922,3083.4,1653217199999,15360.6953,110,2883.57,14368.0796,0
2022-05-22 11:00:00,4.924,4.98,4.902,4.902,2098.36,1653220799999,10374.4448,24,1980.14,9794.481,0
2022-05-22 12:00:00,4.902,4.902,4.801,4.801,1145.19,1653224399999,5565.208000000001,52,711.97,3461.1469,0
2022-05-22 13:00:00,4.799,4.817,4.72,4.817,2864.67,1653227999999,13593.4855,58,1288.8,6121.6482,0
2022-05-22 14:00:00,4.817,4.842,4.755,4.766,4273.82,1653231599999,20552.3496,65,2283.61,11007.7728,0
2022-05-22 15:00:00,4.754,4.754,4.6530000000000005,4.6530000000000005,4859.02,1653235199999,22773.6203,63,1481.3,7007.5034,0
2022-05-22 16:00:00,4.671,4.72,4.624,4.66,9934.07,1653238799999,46273.5151,115,6654.78,30994.2935,0
2022-05-22 17:00:00,4.657,4.7010000000000005,4.657,4.68,8001.0,1653242399999,37408.0663,50,3941.51,18410.5032,0
2022-05-22 18:00:00,4.682,4.757,4.675,4.717,1451.82,1653245999999,6846.0492,33,277.25,1314.3316,0
2022-05-22 19:00:00,4.738,4.738,4.672,4.672,1012.97,1653249599999,4770.4459,24,582.54,2748.3554,0
2022-05-22 20:00:00,4.673,4.675,4.643,4.672,334.4,1653253199999,1560.2820000000004,17,142.45,665.8415,0
2022-05-22 21:00:00,4.6530000000000005,4.6530000000000005,4.64,4.64,204.9,1653256799999,952.5073,6,44.05,204.436,0
2022-05-22 22:00:00,4.641,4.66,4.64,4.641,2914.34,1653260399999,13530.5534,19,2865.79,13305.2814,0
2022-05-22 23:00:00,4.686,4.758,4.673,4.731,3971.98,1653263999999,18742.0191,83,668.15,3150.833,0
2022-05-23 00:00:00,4.697,4.704,4.65,4.65,4190.88,1653267599999,19604.1393,44,231.6,1081.4592,0
2022-05-23 01:00:00,4.6560000000000015,4.6560000000000015,4.65,4.651,1388.76,1653271199999,6460.1228,12,459.48,2138.3624,0
2022-05-23 02:00:00,4.652,4.753,4.652,4.709,2657.89,1653274799999,12571.1688,46,2137.94,10111.6668,0
2022-05-23 03:00:00,4.753,4.819,4.753,4.791,1760.88,1653278399999,8450.978000000001,36,1712.98,8221.7231,0
2022-05-23 04:00:00,4.819,5.18,4.819,5.13,9273.48,1653281999999,46803.2315,144,7349.21,37191.0476,0
2022-05-23 05:00:00,5.134,5.151,4.908,4.997,9360.92,1653285599999,46939.8517,106,882.45,4513.3671,0
2022-05-23 06:00:00,4.997,5.0710000000000015,4.9060000000000015,4.948,6706.79,1653289199999,33428.7465,102,2024.69,10204.563,0
2022-05-23 07:00:00,4.945,4.945,4.8580000000000005,4.871,3176.29,1653292799999,15569.3966,39,19.73,96.6456,0
2022-05-23 08:00:00,4.907,4.935,4.848,4.907,5245.92,1653296399999,25668.4746,71,1371.84,6752.7896,0
2022-05-23 09:00:00,4.907,4.958,4.8660000000000005,4.917,2195.89,1653299999999,10783.6702,45,995.75,4926.4204,0
2022-05-23 10:00:00,4.899,4.919,4.7810000000000015,4.836,4168.26,1653303599999,20222.3636,43,2150.26,10541.0477,0
2022-05-23 11:00:00,4.831,4.857,4.831,4.857,306.95,1653307199999,1484.0162,9,110.33,533.8833,0
2022-05-23 12:00:00,4.854,4.8660000000000005,4.8260000000000005,4.8260000000000005,1004.22,1653310799999,4865.8274,18,233.13,1127.0969,0
2022-05-23 13:00:00,4.827,4.835,4.8,4.834,912.93,1653314399999,4396.8739,18,481.25,2319.0716,0
2022-05-23 14:00:00,4.816,5.058,4.807,4.977,3236.7,1653317999999,16179.5669,113,2364.27,11812.8984,0
2022-05-23 15:00:00,4.966,4.966,4.87,4.933,338.34,1653321599999,1656.4548,33,56.55,277.6313,0
2022-05-23 16:00:00,4.932,4.972,4.922,4.972,469.81,1653325199999,2314.7662,16,335.72,1654.3646,0
2022-05-23 17:00:00,4.928,4.94,4.8,4.8,2857.46,1653328799999,13849.0965,57,926.28,4531.8144,0
2022-05-23 18:00:00,4.8,4.8039999999999985,4.8,4.8039999999999985,398.21,1653332399999,1911.4708,7,15.75,75.6628,0
2022-05-23 19:00:00,4.8039999999999985,4.8039999999999985,4.8,4.8,950.96,1653335999999,4564.856,11,62.0,297.848,0
2022-05-23 20:00:00,4.8,4.816,4.8,4.8,1194.05,1653339599999,5736.3758,11,625.45,3007.0958,0
2022-05-23 21:00:00,4.801,4.801,4.801,4.801,6.9,1653343199999,33.1269,1,6.9,33.1269,0
2022-05-23 22:00:00,4.8,4.8,4.709,4.748,2964.48,1653346799999,14193.2463,30,48.74,232.7458,0
2022-05-23 23:00:00,4.707,4.711,4.671,4.676,954.66,1653350399999,4477.6969,20,323.97,1524.3513,0
2022-05-24 00:00:00,4.676,4.755,4.676,4.73,2270.38,1653353999999,10727.0078,35,1936.69,9144.5956,0
2022-05-24 01:00:00,4.712,4.738,4.68,4.737,464.75,1653357599999,2180.4524,16,36.3,171.3167,0
2022-05-24 02:00:00,4.734,4.771,4.711,4.711,177.2,1653361199999,839.2639999999999,16,29.0,137.8448,0
2022-05-24 03:00:00,4.711,4.711,4.711,4.711,0.0,1653364799999,0.0,0,0.0,0.0,0
2022-05-24 04:00:00,4.707,4.707,4.68,4.68,182.07,1653368399999,853.5945,7,0.0,0.0,0
2022-05-24 05:00:00,4.671,4.671,4.651,4.657,3279.29,1653371999999,15253.496,14,380.99,1773.0059,0
2022-05-24 06:00:00,4.688,4.715,4.688,4.69,381.21,1653375599999,1791.6751,9,31.63,148.65200000000004,0
2022-05-24 07:00:00,4.69,4.69,4.69,4.69,0.0,1653379199999,0.0,0,0.0,0.0,0
2022-05-24 08:00:00,4.691,4.691,4.691,4.691,4.01,1653382799999,18.8109,1,0.0,0.0,0
2022-05-24 09:00:00,4.691,4.691,4.691,4.691,67.6,1653386399999,317.1116,1,0.0,0.0,0
2022-05-24 10:00:00,4.69,4.69,4.66,4.6610000000000005,35.88,1653389999999,167.8747,4,9.91,46.1905,0
2022-05-24 11:00:00,4.66,4.67,4.651,4.651,1514.84,1653393599999,7052.7464,9,299.46,1396.7013,0
2022-05-24 12:00:00,4.651,4.651,4.651,4.651,985.57,1653397199999,4583.8859,2,0.0,0.0,0
2022-05-24 13:00:00,4.652,4.652,4.651,4.651,698.11,1653400799999,3246.9314,6,22.01,102.3905,0
2022-05-24 14:00:00,4.651,4.651,4.651,4.651,799.42,1653404399999,3718.1023,2,0.0,0.0,0
2022-05-24 15:00:00,4.651,4.651,4.651,4.651,3467.82,1653407999999,16128.8307,5,0.0,0.0,0
2022-05-24 16:00:00,4.657,4.657,4.498,4.529,656.76,1653411599999,2989.2459,59,14.48,66.7027,0
2022-05-24 17:00:00,4.502,4.502,4.397,4.46,1177.99,1653415199999,5230.9866,49,76.02,338.2114,0
2022-05-24 18:00:00,4.46,4.522,4.46,4.487,760.0,1653418799999,3420.382,18,394.64,1781.0528,0
2022-05-24 19:00:00,4.478,4.501,4.472,4.474,134.07,1653422399999,601.9106,5,77.7,349.7277,0
2022-05-24 20:00:00,4.474,4.509,4.474,4.509,420.88,1653425999999,1885.0533,4,159.96,717.6973,0
2022-05-24 21:00:00,4.509,4.53,4.509,4.527,428.56,1653429599999,1937.8125,10,415.7,1879.8139,0
2022-05-24 22:00:00,4.5310000000000015,4.5310000000000015,4.527,4.53,18.13,1653433199999,82.1146,3,5.0,22.655,0
2022-05-24 23:00:00,4.5310000000000015,4.551,4.5310000000000015,4.5360000000000005,266.27,1653436799999,1209.9674,5,247.38,1124.2824,0
2022-05-25 00:00:00,4.543,4.543,4.5280000000000005,4.5280000000000005,17.14,1653440399999,77.765,4,6.41,29.1206,0
2022-05-25 01:00:00,4.53,4.53,4.485,4.503,397.89,1653443999999,1797.5343,11,154.21,698.3925,0
2022-05-25 02:00:00,4.524,4.629,4.516,4.628,234.25,1653447599999,1070.7816,38,179.41,820.9285,0
2022-05-25 03:00:00,4.629,4.851,4.628,4.851,2296.35,1653451199999,10935.8232,113,1669.31,7979.0606,0
2022-05-25 04:00:00,4.857,5.062,4.816,4.9060000000000015,8079.51,1653454799999,39766.0537,215,7049.54,34681.2688,0
2022-05-25 05:00:00,4.891,4.891,4.642,4.643,4070.85,1653458399999,19144.0134,148,449.99,2111.0214,0
2022-05-25 06:00:00,4.644,4.644,4.644,4.644,87.23,1653461999999,405.0961,1,0.0,0.0,0
2022-05-25 07:00:00,4.647,4.649,4.647,4.649,174.79,1653465599999,812.4685,9,174.79,812.4685,0
2022-05-25 08:00:00,4.649,4.649,4.643,4.643,80.97,1653469199999,376.1199,4,28.59,132.9149,0
2022-05-25 09:00:00,4.643,4.643,4.643,4.643,26.66,1653472799999,123.7822,3,0.0,0.0,0
2022-05-25 10:00:00,4.643,4.643,4.643,4.643,0.0,1653476399999,0.0,0,0.0,0.0,0
2022-05-25 11:00:00,4.643,4.643,4.643,4.643,5.07,1653479999999,23.54,1,0.0,0.0,0
2022-05-25 12:00:00,4.643,4.643,4.643,4.643,852.52,1653483599999,3958.2502,4,0.0,0.0,0
2022-05-25 13:00:00,4.644,4.644,4.643,4.644,577.57,1653487199999,2681.7733,9,116.0,538.7040000000002,0
2022-05-25 14:00:00,4.643,4.644,4.553,4.553,2483.07,1653490799999,11413.9441,66,117.92,545.289,0
2022-05-25 15:00:00,4.588,4.588,4.549,4.557,384.64,1653494399999,1751.0323,6,3.77,17.2967,0
2022-05-25 16:00:00,4.577,4.589,4.55,4.582,587.83,1653497999999,2689.4316,8,419.29,1919.7807,0
2022-05-25 17:00:00,4.582,4.629,4.572,4.593,313.69,1653501599999,1443.7320000000002,34,194.98,896.9866,0
2022-05-25 18:00:00,4.598,4.622,4.589,4.618,473.48,1653505199999,2180.5958,9,237.22,1095.2044,0
2022-05-25 19:00:00,4.583,4.585,4.583,4.585,49.34,1653508799999,226.2152,2,49.34,226.2152,0
2022-05-25 20:00:00,4.59,4.598,4.566,4.593,974.19,1653512399999,4458.7164,17,161.89,740.0034,0
2022-05-25 21:00:00,4.5939999999999985,4.629,4.5939999999999985,4.629,279.97,1653515999999,1292.4838,13,224.61,1036.6099,0
2022-05-25 22:00:00,4.629,4.637,4.629,4.636,51.59,1653519599999,239.1631,8,18.59,86.1751,0
2022-05-25 23:00:00,4.636,4.659,4.619,4.659,235.45,1653523199999,1091.4701,10,39.45,183.1138,0
2022-05-26 00:00:00,4.659,4.675,4.582,4.621,8993.94,1653526799999,41397.8789,114,5231.1,24047.163,0
2022-05-26 01:00:00,4.629,4.662,4.59,4.628,556.71,1653530399999,2579.3458,23,214.12,996.5604,0
2022-05-26 02:00:00,4.658,4.67,4.658,4.67,424.69,1653533999999,1982.5531,12,369.11,1723.2425,0
2022-05-26 03:00:00,4.638,4.638,4.628,4.637,369.11,1653537599999,1711.0061,5,0.0,0.0,0
2022-05-26 04:00:00,4.628,4.64,4.627,4.63,51.99,1653541199999,240.7165,6,41.48,192.0868,0
2022-05-26 05:00:00,4.629,4.629,4.629,4.629,11.19,1653544799999,51.7985,2,11.19,51.7985,0
2022-05-26 06:00:00,4.628,4.628,4.487,4.501,2285.55,1653548399999,10315.7442,100,48.57,220.0636,0
2022-05-26 07:00:00,4.503,4.52,4.503,4.52,26.98,1653551999999,121.6699,3,26.98,121.6699,0
2022-05-26 08:00:00,4.523,4.523,4.51,4.51,8.54,1653555599999,38.5544,2,3.0,13.569,0
2022-05-26 09:00:00,4.51,4.51,4.51,4.51,0.0,1653559199999,0.0,0,0.0,0.0,0
2022-05-26 10:00:00,4.488,4.488,4.488,4.488,5.0,1653562799999,22.44,1,5.0,22.44,0
2022-05-26 11:00:00,4.488,4.488,4.227,4.277,2351.2,1653566399999,10078.4897,118,487.41,2089.1872,0
2022-05-26 12:00:00,4.25,4.259,4.246,4.246,274.36,1653569999999,1165.6447,19,274.36,1165.6447,0
2022-05-26 13:00:00,4.245,4.246,3.904,4.155,4848.87,1653573599999,19286.8959,271,1749.29,6950.7342,0
2022-05-26 14:00:00,4.158,4.19,4.1530000000000005,4.19,571.18,1653577199999,2378.7157,26,64.81,270.4423,0
2022-05-26 15:00:00,4.19,4.224,4.19,4.224,262.67,1653580799999,1105.1549,30,79.63,334.8568,0
2022-05-26 16:00:00,4.225,4.309,4.162,4.306,990.38,1653584399999,4197.4172,62,271.21,1158.713,0
2022-05-26 17:00:00,4.305,4.314,4.303,4.3039999999999985,284.82,1653587999999,1227.1162,15,250.22,1078.1925,0
2022-05-26 18:00:00,4.303,4.303,4.254,4.254,216.91,1653591599999,930.1461,22,0.0,0.0,0
2022-05-26 19:00:00,4.255,4.255,4.192,4.192,191.22,1653595199999,807.7476,22,16.0,68.08,0
2022-05-26 20:00:00,4.192,4.192,4.191,4.191,289.25,1653598799999,1212.5237,4,277.07,1161.4774,0
