Date,symbol,lastAction,oldAmount,newAmount,currentPrice,buyPrice,changePercent
2021-05-07 14:00:00,KNC/USD,Buy,1075.9644248126663,1075.1574514940567,3.962,3.962,-0.0007500000000001
2021-05-07 15:00:00,KNC/USD,Sell,1075.1574514940567,1087.6480836889316,4.011,3.962,0.011617491166077808
2021-05-07 16:00:00,KNC/USD,Buy,1087.6480836889316,1086.8323476261648,3.818,3.818,-0.0007500000000000433
2021-05-07 17:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.815,3.818,0.0
2021-05-07 18:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.779,3.818,0.0
2021-05-07 19:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.691,3.818,0.0
2021-05-07 20:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.728,3.818,0.0
2021-05-07 21:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.605,3.818,0.0
2021-05-07 22:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.488,3.818,0.0
2021-05-07 23:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.533,3.818,0.0
2021-05-08 00:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.528,3.818,0.0
2021-05-08 01:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.55,3.818,0.0
2021-05-08 02:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.594,3.818,0.0
2021-05-08 03:00:00,KNC/USD,Buy,1086.8323476261648,1086.8323476261648,3.584,3.818,0.0
2021-05-08 04:00:00,KNC/USD,Sell,1086.8323476261648,1018.552774337839,3.5810000000000004,3.818,-0.06282438449449965
2021-05-08 05:00:00,KNC/USD,Sell,1018.552774337839,1018.552774337839,3.6,3.818,0.0
2021-05-08 06:00:00,KNC/USD,Sell,1018.552774337839,1018.552774337839,3.616,3.818,0.0
2021-05-08 07:00:00,KNC/USD,Sell,1018.552774337839,1018.552774337839,3.659,3.818,0.0
2021-05-08 08:00:00,KNC/USD,Sell,1018.552774337839,1018.552774337839,3.646,3.818,0.0
2021-05-08 09:00:00,KNC/USD,Sell,1018.552774337839,1018.552774337839,3.677,3.818,0.0
2021-05-08 10:00:00,KNC/USD,Buy,1018.552774337839,1017.7888597570856,3.607,3.607,-0.0007500000000000281
2021-05-08 11:00:00,KNC/USD,Buy,1017.7888597570856,1017.7888597570856,3.58,3.607,0.0
2021-05-08 12:00:00,KNC/USD,Buy,1017.7888597570856,1017.7888597570856,3.554,3.607,0.0
2021-05-08 13:00:00,KNC/USD,Sell,1017.7888597570856,1018.7185408897953,3.613,3.607,0.0009134322151371104
2021-05-08 14:00:00,KNC/USD,Sell,1018.7185408897953,1018.7185408897953,3.633,3.607,0.0
2021-05-08 15:00:00,KNC/USD,Buy,1018.7185408897953,1017.954501984128,3.463,3.463,-0.0007500000000000019
2021-05-08 16:00:00,KNC/USD,Buy,1017.954501984128,1017.954501984128,3.454,3.463,0.0
2021-05-08 17:00:00,KNC/USD,Sell,1017.954501984128,1025.1277301745101,3.49,3.463,0.007046708056598367
2021-05-08 18:00:00,KNC/USD,Sell,1025.1277301745101,1025.1277301745101,3.513,3.463,0.0
2021-05-08 19:00:00,KNC/USD,Buy,1025.1277301745101,1024.3588843768794,3.46,3.46,-0.0007499999999998946
2021-05-08 20:00:00,KNC/USD,Buy,1024.3588843768794,1024.3588843768794,3.445,3.46,0.0
2021-05-08 21:00:00,KNC/USD,Buy,1024.3588843768794,1024.3588843768794,3.464,3.46,0.0
2021-05-08 22:00:00,KNC/USD,Buy,1024.3588843768794,1024.3588843768794,3.457,3.46,0.0
2021-05-08 23:00:00,KNC/USD,Sell,1024.3588843768794,1020.0379254411913,3.448,3.46,-0.004218208092485581
2021-05-09 00:00:00,KNC/USD,Buy,1020.0379254411913,1019.2728969971104,3.388,3.388,-0.0007500000000000457
2021-05-09 01:00:00,KNC/USD,Buy,1019.2728969971104,1019.2728969971104,3.422,3.388,0.0
2021-05-09 02:00:00,KNC/USD,Buy,1019.2728969971104,1019.2728969971104,3.397,3.388,0.0
2021-05-09 03:00:00,KNC/USD,Buy,1019.2728969971104,1019.2728969971104,3.3,3.388,0.0
2021-05-09 04:00:00,KNC/USD,Buy,1019.2728969971104,1019.2728969971104,3.339,3.388,0.0
2021-05-09 05:00:00,KNC/USD,Buy,1019.2728969971104,1019.2728969971104,3.341,3.388,0.0
2021-05-09 06:00:00,KNC/USD,Sell,1019.2728969971104,1019.4109862119042,3.391,3.388,0.00013547815820535834
2021-05-09 07:00:00,KNC/USD,Buy,1019.4109862119042,1018.6464279722452,3.357,3.357,-0.0007500000000000525
2021-05-09 08:00:00,KNC/USD,Sell,1018.6464279722452,1033.9647370692073,3.41,3.357,0.01503790586833483
