Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-05-19 09:00:00,2.1658,2.2019,2.1658,2.2019,86.57,1652954399999,187.9107,4,10.0,21.963,0
2022-05-19 10:00:00,2.1662,2.1854,2.1437,2.1854,343.31,1652957999999,738.5253,6,32.66,71.3751,0
2022-05-19 11:00:00,2.1758,2.3129,2.1527,2.3129,614.72,1652961599999,1347.6185,11,454.1,996.9227,0
2022-05-19 12:00:00,2.2742,2.2742,2.1724,2.1906,4363.81,1652965199999,9636.6523,26,509.28,1131.683,0
2022-05-19 13:00:00,2.2046,2.2157,2.1906,2.1948,4223.5,1652968799999,9278.369,9,357.14,782.3508,0
2022-05-19 14:00:00,2.192,2.35,2.1,2.2,2790.46,1652972399999,6043.7723,31,1083.64,2313.0984,0
2022-05-19 15:00:00,2.2,2.4062,2.19,2.2,2960.16,1652975999999,6681.9234,59,1632.81,3623.2885,0
2022-05-19 16:00:00,2.3441,2.75,0.7,2.25,1754.8,1652979599999,3192.0233,33,249.98,456.88,0
2022-05-19 17:00:00,2.23,2.23,2.14,2.23,3448.4,1652983199999,7406.6631,36,3226.8,6931.9234,0
2022-05-19 18:00:00,2.14,2.23,2.13,2.13,514.95,1652986799999,1101.8987,7,8.96,19.9808,0
2022-05-19 19:00:00,2.1263,2.34,2.0,2.06,579.74,1652990399999,1206.017,12,120.2,268.5212,0
2022-05-19 20:00:00,2.29,2.5,1.81,1.9,2586.31,1652993999999,5483.3589,41,1319.2,2673.9590000000007,0
2022-05-19 21:00:00,2.0,2.0,1.97,1.97,131.73,1652997599999,260.7123,4,0.0,0.0,0
2022-05-19 22:00:00,2.2,2.9,0.9,2.01,4671.07,1653001199999,9807.0208,73,1694.3,4529.67,0
2022-05-19 23:00:00,2.156,2.19,2.156,2.19,303.65,1653004799999,664.8235,3,298.65,654.0435,0
2022-05-20 00:00:00,2.4431,2.4431,2.0915,2.0915,13.15,1653008399999,30.4886,3,8.15,19.9112,0
2022-05-20 01:00:00,2.11,2.2653,1.51,2.2318,2522.4,1653011999999,4787.806,19,156.04,352.0602,0
2022-05-20 02:00:00,2.1998,2.2077,2.1959,2.1978,402.54,1653015599999,884.9969,5,49.7,109.3197,0
2022-05-20 03:00:00,2.1965,2.1965,2.1738,2.1738,320.0,1653019199999,702.426,2,300.0,658.95,0
2022-05-20 04:00:00,2.1633,2.2098,2.1633,2.2098,188.37,1653022799999,413.6702,3,112.57,248.7571,0
2022-05-20 05:00:00,2.3973,2.6842,2.3973,2.5112,2345.15,1653026399999,6078.1955,52,1465.35,3800.1036,0
2022-05-20 06:00:00,2.5662,2.7645,2.4952,2.6225,13362.99,1653029999999,34920.6843,81,4051.02,10945.9312,0
2022-05-20 07:00:00,2.7104,2.7104,2.5512,2.5602,1353.29,1653033599999,3588.6454,26,1203.33,3200.6586,0
2022-05-20 08:00:00,2.5825,2.5825,2.4407,2.5027,9565.94,1653037199999,24013.7431,24,435.97,1089.6597,0
2022-05-20 09:00:00,2.4937,2.5701,2.4385,2.4763,2139.39,1653040799999,5316.6279,17,713.37,1782.7551,0
2022-05-20 10:00:00,2.52,2.6498,2.5191,2.6498,608.67,1653044399999,1545.0928,14,275.08,704.4366,0
2022-05-20 11:00:00,2.5881,2.6207,2.5454,2.5454,457.88,1653047999999,1197.1484,6,432.49,1131.9991,0
2022-05-20 12:00:00,2.5296,2.5296,2.4757,2.5079,925.86,1653051599999,2306.1018,10,122.66,307.5261,0
2022-05-20 13:00:00,2.4782,2.4825,2.3972,2.3972,5237.45,1653055199999,12844.5075,17,802.45,1969.4553,0
2022-05-20 14:00:00,2.3804,2.4083,2.3514,2.3994,909.41,1653058799999,2149.1096,7,100.0,240.83,0
2022-05-20 15:00:00,2.3335,2.3799,2.3172,2.3172,326.91,1653062399999,770.2473,5,0.0,0.0,0
2022-05-20 16:00:00,2.3172,2.3172,2.3172,2.3172,0.0,1653065999999,0.0,0,0.0,0.0,0
2022-05-20 17:00:00,2.4035,2.4035,2.339,2.339,1566.72,1653069599999,3717.5614,11,130.89,310.7753,0
2022-05-20 18:00:00,2.3624,2.3624,2.3582,2.3582,249.19,1653073199999,588.2183,3,0.0,0.0,0
2022-05-20 19:00:00,2.3582,2.3582,2.3582,2.3582,0.0,1653076799999,0.0,0,0.0,0.0,0
2022-05-20 20:00:00,2.3714,2.3714,2.3714,2.3714,707.53,1653080399999,1677.8366,1,0.0,0.0,0
2022-05-20 21:00:00,2.3726,2.3726,2.3726,2.3726,34.94,1653083999999,82.8986,1,0.0,0.0,0
2022-05-20 22:00:00,2.494,2.6704,2.494,2.5245,591.0,1653087599999,1503.0521,20,521.7,1324.3185,0
2022-05-20 23:00:00,2.5061,2.658,2.5061,2.5762,4420.16,1653091199999,11393.9422,44,3707.7,9561.4009,0
2022-05-21 00:00:00,2.5763,2.5763,2.4178,2.4178,1831.21,1653094799999,4537.9066,19,891.03,2244.8036,0
2022-05-21 01:00:00,2.4219,2.4458,2.4176,2.4402,670.15,1653098399999,1631.0785,7,411.08,1004.078,0
2022-05-21 02:00:00,2.4672,2.5009,2.4672,2.5009,364.26,1653101999999,899.9126,5,150.04,371.3891,0
2022-05-21 03:00:00,2.5595,2.5802,2.5259,2.5483,3496.02,1653105599999,8882.3929,31,2948.34,7478.4061,0
2022-05-21 04:00:00,2.5375,2.5794,2.5168,2.5286,305.23,1653109199999,773.9885,8,72.51,184.4694,0
2022-05-21 05:00:00,2.537,2.55,2.4549,2.4549,6752.79,1653112799999,17211.5241,36,1379.37,3509.5483,0
2022-05-21 06:00:00,2.4573,2.4573,2.4573,2.4573,40.49,1653116399999,99.496,1,40.49,99.496,0
2022-05-21 07:00:00,2.4573,2.4573,2.4573,2.4573,0.0,1653119999999,0.0,0,0.0,0.0,0
2022-05-21 08:00:00,2.4573,2.4573,2.4573,2.4573,0.0,1653123599999,0.0,0,0.0,0.0,0
2022-05-21 09:00:00,2.4573,2.4573,2.4573,2.4573,115.9,1653127199999,284.801,2,115.9,284.801,0
2022-05-21 10:00:00,2.4549,2.4549,2.3528,2.3932,3354.22,1653130799999,7933.3508,15,95.02,227.4018,0
2022-05-21 11:00:00,2.3931,2.3931,2.376,2.376,102.6,1653134399999,244.2113,4,93.38,222.147,0
2022-05-21 12:00:00,2.3996,2.4026,2.3996,2.4026,200.0,1653137999999,479.9932,2,200.0,479.9932,0
2022-05-21 13:00:00,2.3821,2.4552,2.3821,2.4552,34.77,1653141599999,84.4258,4,30.51,74.0025,0
2022-05-21 14:00:00,2.4551,2.4551,2.4551,2.4551,40.12,1653145199999,98.4986,1,0.0,0.0,0
2022-05-21 15:00:00,2.4392,2.4392,2.4165,2.4165,10.37,1653148799999,25.1612,2,4.5,10.9764,0
2022-05-21 16:00:00,2.4285,2.4285,2.4285,2.4285,4.95,1653152399999,12.021,1,4.95,12.021,0
2022-05-21 17:00:00,2.399,2.4029,2.3961,2.3969,859.62,1653155999999,2063.5321,8,0.0,0.0,0
2022-05-21 18:00:00,2.3969,2.3969,2.3969,2.3969,0.0,1653159599999,0.0,0,0.0,0.0,0
2022-05-21 19:00:00,2.3451,2.3451,2.3451,2.3451,17.14,1653163199999,40.195,1,0.0,0.0,0
2022-05-21 20:00:00,2.3639,2.3639,2.33,2.33,6740.76,1653166799999,15791.5662,34,2361.63,5526.9174,0
2022-05-21 21:00:00,2.33,2.33,2.33,2.33,0.0,1653170399999,0.0,0,0.0,0.0,0
2022-05-21 22:00:00,2.3498,2.3617,2.3498,2.3617,20.23,1653173999999,47.6545,2,9.93,23.4516,0
2022-05-21 23:00:00,2.3617,2.3932,2.3617,2.3932,120.0,1653177599999,287.1836,2,120.0,287.1836,0
2022-05-22 00:00:00,2.3942,2.4068,2.3942,2.4068,49.81,1653181199999,119.4555,3,20.82,50.0042,0
2022-05-22 01:00:00,2.4028,2.4028,2.4028,2.4028,23.14,1653184799999,55.6007,1,23.14,55.6007,0
2022-05-22 02:00:00,2.4028,2.4028,2.4028,2.4028,0.0,1653188399999,0.0,0,0.0,0.0,0
2022-05-22 03:00:00,2.3739,2.3739,2.3739,2.3739,32.62,1653191999999,77.4366,1,0.0,0.0,0
2022-05-22 04:00:00,2.3461,2.3558,2.339,2.339,879.7,1653195599999,2066.8558,16,871.14,2046.834,0
2022-05-22 05:00:00,2.2815,2.282,2.265,2.282,432.29,1653199199999,979.6756,8,401.22,908.8824,0
2022-05-22 06:00:00,2.2983,2.2983,2.2929,2.2929,681.68,1653202799999,1564.8792,3,0.0,0.0,0
2022-05-22 07:00:00,2.3044,2.3044,2.2862,2.3043,174.22,1653206399999,400.4926,4,58.72,135.3143,0
2022-05-22 08:00:00,2.3007,2.3063,2.3005,2.3063,499.51,1653209999999,1149.8418,6,0.0,0.0,0
2022-05-22 09:00:00,2.3063,2.3063,2.3063,2.3063,0.0,1653213599999,0.0,0,0.0,0.0,0
2022-05-22 10:00:00,2.3063,2.3063,2.3063,2.3063,0.0,1653217199999,0.0,0,0.0,0.0,0
2022-05-22 11:00:00,2.3063,2.3063,2.3063,2.3063,0.0,1653220799999,0.0,0,0.0,0.0,0
2022-05-22 12:00:00,2.32,2.32,2.3163,2.3163,188.24,1653224399999,436.5201,2,0.0,0.0,0
2022-05-22 13:00:00,2.3163,2.3163,2.3163,2.3163,0.0,1653227999999,0.0,0,0.0,0.0,0
2022-05-22 14:00:00,2.3314,2.3314,2.2844,2.2958,386.69,1653231599999,893.0694,8,69.78,161.8371,0
2022-05-22 15:00:00,2.2512,2.2512,2.2512,2.2512,29.97,1653235199999,67.4684,1,0.0,0.0,0
2022-05-22 16:00:00,2.2835,2.2835,2.2692,2.2692,15.42,1653238799999,35.1472,2,15.42,35.1472,0
2022-05-22 17:00:00,2.2692,2.2692,2.2692,2.2692,0.0,1653242399999,0.0,0,0.0,0.0,0
2022-05-22 18:00:00,2.2777,2.2777,2.2656,2.2656,9.9,1653245999999,22.4874,2,4.8,10.9329,0
2022-05-22 19:00:00,2.2676,2.2708,2.2676,2.2708,201.85,1653249599999,457.7775,2,0.0,0.0,0
2022-05-22 20:00:00,2.2708,2.2708,2.2708,2.2708,0.0,1653253199999,0.0,0,0.0,0.0,0
2022-05-22 21:00:00,2.2749,2.2749,2.2749,2.2749,4.39,1653256799999,9.9868,1,4.39,9.9868,0
2022-05-22 22:00:00,2.2749,2.2749,2.2749,2.2749,0.0,1653260399999,0.0,0,0.0,0.0,0
2022-05-22 23:00:00,2.3145,2.3145,2.3145,2.3145,89.71,1653263999999,207.6337,1,0.0,0.0,0
2022-05-23 00:00:00,2.32,2.3207,2.32,2.3207,19.94,1653267599999,46.2642,2,15.0,34.8,0
2022-05-23 01:00:00,2.3167,2.3167,2.2897,2.2897,15.63,1653271199999,35.9588,3,9.67,22.3122,0
2022-05-23 02:00:00,2.3669,2.551,2.3669,2.4736,6235.94,1653274799999,15664.9091,50,3387.54,8578.858,0
2022-05-23 03:00:00,2.4735,2.4736,2.4028,2.4028,398.32,1653278399999,960.6156,9,9.4,23.2518,0
2022-05-23 04:00:00,2.4632,2.6477,2.4632,2.5365,1837.53,1653281999999,4713.9463,23,1680.76,4308.5822,0
2022-05-23 05:00:00,2.5231,2.5231,2.5231,2.5231,16.64,1653285599999,41.9843,1,0.0,0.0,0
2022-05-23 06:00:00,2.5231,2.5231,2.5225,2.5225,6.85,1653289199999,17.2791,2,0.0,0.0,0
2022-05-23 07:00:00,2.5225,2.5225,2.4182,2.4182,131.06,1653292799999,320.9971,13,67.19,164.9704,0
2022-05-23 08:00:00,2.3999,2.3999,2.3999,2.3999,92.0,1653296399999,220.7908,1,0.0,0.0,0
2022-05-23 09:00:00,2.4204,2.4204,2.4204,2.4204,80.0,1653299999999,193.632,1,80.0,193.632,0
2022-05-23 10:00:00,2.4115,2.4115,2.4115,2.4115,8.25,1653303599999,19.8948,1,8.25,19.8948,0
2022-05-23 11:00:00,2.4115,2.4115,2.4115,2.4115,295.52,1653307199999,712.6463,5,295.52,712.6463,0
2022-05-23 12:00:00,2.455,2.459,2.455,2.459,17.24,1653310799999,42.3555,2,0.0,0.0,0
2022-05-23 13:00:00,2.4792,2.4792,2.4792,2.4792,36.7,1653314399999,90.9866,1,36.7,90.9866,0
2022-05-23 14:00:00,2.4853,3.0,2.4853,2.6862,3889.44,1653317999999,10895.023,84,2284.48,6403.4666,0
2022-05-23 15:00:00,2.6842,2.6842,2.596,2.6319,372.61,1653321599999,983.9117,12,61.0,160.5459,0
2022-05-23 16:00:00,2.6006,2.6523,2.5688,2.61,2039.71,1653325199999,5325.4943,21,687.33,1800.1674,0
2022-05-23 17:00:00,2.5664,2.5976,2.5588,2.5588,169.57,1653328799999,435.6724,3,140.0,359.784,0
2022-05-23 18:00:00,2.5622,2.5622,2.5417,2.5417,424.85,1653332399999,1084.7932,7,0.0,0.0,0
2022-05-23 19:00:00,2.5096,2.5096,2.4968,2.4968,247.6,1653335999999,620.2619,4,0.0,0.0,0
2022-05-23 20:00:00,2.4873,2.4873,2.4873,2.4873,145.73,1653339599999,362.4742,1,0.0,0.0,0
2022-05-23 21:00:00,2.4873,2.4873,2.4873,2.4873,0.0,1653343199999,0.0,0,0.0,0.0,0
2022-05-23 22:00:00,2.5363,2.5363,2.512,2.5214,254.24,1653346799999,643.9303,4,54.44,137.2232,0
2022-05-23 23:00:00,2.5,2.5135,2.4733,2.4904,918.47,1653350399999,2290.9328,12,530.46,1325.7058,0
2022-05-24 00:00:00,2.4889,2.6412,2.4799,2.5659,1955.0,1653353999999,4915.0966,27,1278.71,3204.9832,0
2022-05-24 01:00:00,2.5651,2.5651,2.5651,2.5651,105.63,1653357599999,270.9515,1,0.0,0.0,0
2022-05-24 02:00:00,2.5594,2.5626,2.51,2.5215,610.12,1653361199999,1551.2107,8,243.21,621.5016,0
2022-05-24 03:00:00,2.5215,2.5215,2.5215,2.5215,0.0,1653364799999,0.0,0,0.0,0.0,0
2022-05-24 04:00:00,2.4749,2.48,2.4749,2.48,39.03,1653368399999,96.6161,2,4.07,10.0936,0
2022-05-24 05:00:00,2.4704,2.4704,2.4392,2.4392,176.15,1653371999999,430.4334,5,143.32,350.0161,0
2022-05-24 06:00:00,2.4229,2.6106,2.4229,2.5895,581.13,1653375599999,1440.8739,6,409.97,994.7889,0
2022-05-24 07:00:00,2.5895,2.5895,2.5895,2.5895,0.0,1653379199999,0.0,0,0.0,0.0,0
2022-05-24 08:00:00,2.487,2.4897,2.459,2.459,416.93,1653382799999,1035.2423,7,336.31,836.1272,0
2022-05-24 09:00:00,2.5199,2.5199,2.5199,2.5199,40.16,1653386399999,101.1991,1,0.0,0.0,0
2022-05-24 10:00:00,2.5199,2.5199,2.5199,2.5199,0.0,1653389999999,0.0,0,0.0,0.0,0
2022-05-24 11:00:00,2.4932,2.4932,2.4894,2.4894,151.24,1653393599999,377.0552,2,0.0,0.0,0
2022-05-24 12:00:00,2.4981,2.4981,2.4981,2.4981,7.72,1653397199999,19.2853,1,0.0,0.0,0
2022-05-24 13:00:00,2.5089,2.5152,2.5089,2.5152,181.09,1653400799999,454.3617,4,181.09,454.3617,0
2022-05-24 14:00:00,2.4714,2.4745,2.4171,2.4171,436.28,1653404399999,1075.1563,8,0.0,0.0,0
2022-05-24 15:00:00,2.4171,2.4171,2.4171,2.4171,0.0,1653407999999,0.0,0,0.0,0.0,0
2022-05-24 16:00:00,2.4547,2.4547,2.4547,2.4547,38.14,1653411599999,93.6222,1,38.14,93.6222,0
2022-05-24 17:00:00,2.4178,2.4178,2.3688,2.3688,28.41,1653415199999,67.8967,3,0.0,0.0,0
2022-05-24 18:00:00,2.3688,2.3688,2.3688,2.3688,0.0,1653418799999,0.0,0,0.0,0.0,0
2022-05-24 19:00:00,2.4,2.4031,2.397,2.4031,412.7,1653422399999,990.1457,5,412.7,990.1457,0
2022-05-24 20:00:00,2.4039,2.4039,2.4039,2.4039,9.99,1653425999999,24.0149,1,0.0,0.0,0
2022-05-24 21:00:00,2.4039,2.4039,2.4039,2.4039,0.0,1653429599999,0.0,0,0.0,0.0,0
2022-05-24 22:00:00,2.4039,2.4039,2.4039,2.4039,0.0,1653433199999,0.0,0,0.0,0.0,0
2022-05-24 23:00:00,2.4193,2.4193,2.4193,2.4193,149.36,1653436799999,361.3466,2,0.0,0.0,0
2022-05-25 00:00:00,2.4193,2.4193,2.4193,2.4193,0.0,1653440399999,0.0,0,0.0,0.0,0
2022-05-25 01:00:00,2.425,2.425,2.425,2.425,100.0,1653443999999,242.5,1,100.0,242.5,0
2022-05-25 02:00:00,2.4328,2.4972,2.4328,2.4914,251.2,1653447599999,625.3709,6,0.0,0.0,0
2022-05-25 03:00:00,2.4999,2.63,2.4999,2.6286,154.86,1653451199999,399.1717,11,26.42,67.3267,0
2022-05-25 04:00:00,2.659,2.659,2.5508,2.5508,195.96,1653454799999,511.7127,8,69.26,183.18400000000003,0
2022-05-25 05:00:00,2.5727,2.5727,2.5727,2.5727,11.76,1653458399999,30.2549,1,0.0,0.0,0
2022-05-25 06:00:00,2.5252,2.5511,2.4995,2.5511,149.19,1653461999999,376.8504,6,125.44,316.2619,0
2022-05-25 07:00:00,2.5248,2.5248,2.5248,2.5248,11.83,1653465599999,29.8683,1,11.83,29.8683,0
2022-05-25 08:00:00,2.511,2.511,2.511,2.511,11.89,1653469199999,29.8557,1,11.89,29.8557,0
2022-05-25 09:00:00,2.5487,2.5487,2.5487,2.5487,11.89,1653472799999,30.304,1,0.0,0.0,0
2022-05-25 10:00:00,2.5487,2.5487,2.5487,2.5487,0.0,1653476399999,0.0,0,0.0,0.0,0
2022-05-25 11:00:00,2.5088,2.5088,2.4652,2.4652,209.89,1653479999999,518.5508,4,11.89,29.8296,0
2022-05-25 12:00:00,2.4634,2.4634,2.4634,2.4634,29.97,1653483599999,73.828,1,0.0,0.0,0
2022-05-25 13:00:00,2.4861,2.4861,2.4861,2.4861,89.69,1653487199999,222.9783,1,0.0,0.0,0
2022-05-25 14:00:00,2.4861,2.4861,2.4861,2.4861,0.0,1653490799999,0.0,0,0.0,0.0,0
2022-05-25 15:00:00,2.5026,2.5026,2.5026,2.5026,38.89,1653494399999,97.3261,1,38.89,97.3261,0
2022-05-25 16:00:00,2.4971,2.4971,2.4971,2.4971,99.9,1653497999999,249.4602,1,0.0,0.0,0
2022-05-25 17:00:00,2.5293,2.5594,2.5293,2.5594,35.72,1653501599999,90.9178,3,12.0,30.3516,0
2022-05-25 18:00:00,2.5257,2.5257,2.5111,2.5111,259.58,1653505199999,652.7168,3,11.83,29.879,0
2022-05-25 19:00:00,2.5111,2.5111,2.5111,2.5111,0.0,1653508799999,0.0,0,0.0,0.0,0
2022-05-25 20:00:00,2.5311,2.5596,2.5311,2.5596,21.83,1653512399999,55.591,2,10.0,25.311,0
2022-05-25 21:00:00,2.5596,2.5596,2.5596,2.5596,0.0,1653515999999,0.0,0,0.0,0.0,0
2022-05-25 22:00:00,2.622,2.622,2.622,2.622,11.64,1653519599999,30.52,1,0.0,0.0,0
