Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-11-15 12:00:00,0.94,0.97,0.55,0.967,4810.2,1668517199999,4595.6075,34,4344.0,4148.1244,0
2022-11-15 13:00:00,0.967,0.977,0.967,0.977,501.0,1668520799999,485.6261,6,97.6,95.0497,0
2022-11-15 14:00:00,0.977,0.979,0.969,0.969,654.6,1668524399999,637.4634,8,454.6,442.2634,0
2022-11-15 15:00:00,0.965,0.975,0.965,0.975,36.9,1668527999999,35.7105,2,36.9,35.7105,0
2022-11-15 16:00:00,0.961,0.961,0.961,0.961,140.3,1668531599999,134.8283,1,140.3,134.8283,0
2022-11-15 17:00:00,0.969,0.975,0.969,0.975,1266.6,1668535199999,1231.114,8,1266.6,1231.114,0
2022-11-15 18:00:00,0.975,0.975,0.975,0.975,0.0,1668538799999,0.0,0,0.0,0.0,0
2022-11-15 19:00:00,0.975,0.975,0.975,0.975,0.0,1668542399999,0.0,0,0.0,0.0,0
2022-11-15 20:00:00,0.943,0.946,0.943,0.946,122.0,1668545999999,115.346,3,122.0,115.346,0
2022-11-15 21:00:00,0.952,0.96,0.952,0.96,569.9,1668549599999,542.9409,3,569.9,542.9409,0
2022-11-15 22:00:00,0.961,0.969,0.959,0.961,488.2,1668553199999,470.3746,10,459.1,442.4677,0
2022-11-15 23:00:00,0.961,0.961,0.945,0.955,292.6,1668556799999,277.8611,8,52.1,49.6577,0
2022-11-16 00:00:00,0.947,0.947,0.947,0.947,93.6,1668560399999,88.6392,3,93.6,88.6392,0
2022-11-16 01:00:00,0.947,0.947,0.947,0.947,0.0,1668563999999,0.0,0,0.0,0.0,0
2022-11-16 02:00:00,0.947,0.947,0.947,0.947,0.0,1668567599999,0.0,0,0.0,0.0,0
2022-11-16 03:00:00,0.947,0.947,0.947,0.947,0.0,1668571199999,0.0,0,0.0,0.0,0
2022-11-16 04:00:00,0.949,0.949,0.949,0.949,27.5,1668574799999,26.0975,1,0.0,0.0,0
