Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-11-12 15:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668268799999,0.0,0,0.0,0.0,0
2022-11-12 16:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668272399999,0.0,0,0.0,0.0,0
2022-11-12 17:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668275999999,0.0,0,0.0,0.0,0
2022-11-12 18:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668279599999,0.0,0,0.0,0.0,0
2022-11-12 19:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668283199999,0.0,0,0.0,0.0,0
2022-11-12 20:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,56.8,1668286799999,38.7944,2,0.0,0.0,0
2022-11-12 21:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668290399999,0.0,0,0.0,0.0,0
2022-11-12 22:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668293999999,0.0,0,0.0,0.0,0
2022-11-12 23:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668297599999,0.0,0,0.0,0.0,0
2022-11-13 00:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668301199999,0.0,0,0.0,0.0,0
2022-11-13 01:00:00,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.6829999999999999,0.0,1668304799999,0.0,0,0.0,0.0,0
2022-11-13 02:00:00,0.687,0.688,0.687,0.688,200.0,1668308399999,137.4782,4,200.0,137.4782,0
2022-11-13 03:00:00,0.688,0.688,0.688,0.688,0.0,1668311999999,0.0,0,0.0,0.0,0
2022-11-13 04:00:00,0.688,0.688,0.688,0.688,0.0,1668315599999,0.0,0,0.0,0.0,0
2022-11-13 05:00:00,0.688,0.688,0.688,0.688,0.0,1668319199999,0.0,0,0.0,0.0,0
2022-11-13 06:00:00,0.688,0.688,0.688,0.688,0.0,1668322799999,0.0,0,0.0,0.0,0
2022-11-13 07:00:00,0.688,0.688,0.688,0.688,0.0,1668326399999,0.0,0,0.0,0.0,0
2022-11-13 08:00:00,0.688,0.688,0.688,0.688,0.0,1668329999999,0.0,0,0.0,0.0,0
2022-11-13 09:00:00,0.685,0.685,0.61,0.617,4147.3,1668333599999,2672.6105,25,2039.0,1330.9429,0
2022-11-13 10:00:00,0.619,0.62,0.619,0.62,92.4,1668337199999,57.2433,2,92.4,57.2433,0
2022-11-13 11:00:00,0.62,0.62,0.62,0.62,0.0,1668340799999,0.0,0,0.0,0.0,0
2022-11-13 12:00:00,0.62,0.62,0.62,0.62,0.0,1668344399999,0.0,0,0.0,0.0,0
2022-11-13 13:00:00,0.62,0.62,0.62,0.62,0.0,1668347999999,0.0,0,0.0,0.0,0
2022-11-13 14:00:00,0.623,0.63,0.615,0.63,1931.7,1668351599999,1205.0364,10,1085.5,676.7122,0
2022-11-13 15:00:00,0.634,0.634,0.63,0.63,197.8,1668355199999,124.7796,4,156.4,98.532,0
2022-11-13 16:00:00,0.629,0.629,0.629,0.629,86.2,1668358799999,54.2198,3,0.0,0.0,0
2022-11-13 17:00:00,0.614,0.614,0.601,0.602,399.4,1668362399999,241.8893,14,183.0,110.451,0
2022-11-13 18:00:00,0.602,0.602,0.602,0.602,0.0,1668365999999,0.0,0,0.0,0.0,0
2022-11-13 19:00:00,0.604,0.61,0.604,0.607,328.6,1668369599999,199.1251,6,148.1,89.5616,0
2022-11-13 20:00:00,0.607,0.607,0.585,0.5920000000000001,2871.2,1668373199999,1707.6651,15,2653.0,1576.0997,0
2022-11-13 21:00:00,0.5920000000000001,0.5920000000000001,0.5920000000000001,0.5920000000000001,0.0,1668376799999,0.0,0,0.0,0.0,0
2022-11-13 22:00:00,0.598,0.599,0.598,0.599,199.8,1668380399999,119.5245,2,44.1,26.4159,0
2022-11-13 23:00:00,0.599,0.599,0.599,0.599,0.0,1668383999999,0.0,0,0.0,0.0,0
2022-11-14 00:00:00,0.599,0.599,0.599,0.599,0.0,1668387599999,0.0,0,0.0,0.0,0
2022-11-14 01:00:00,0.604,0.611,0.5770000000000001,0.5770000000000001,5903.1,1668391199999,3572.302,24,4574.4,2788.4446,0
2022-11-14 02:00:00,0.618,0.63,0.618,0.629,366.2,1668394799999,228.6068,12,281.2,175.1418,0
2022-11-14 03:00:00,0.625,0.642,0.625,0.642,209.0,1668398399999,132.1452,7,167.6,105.5664,0
2022-11-14 04:00:00,0.642,0.642,0.642,0.642,0.0,1668401999999,0.0,0,0.0,0.0,0
2022-11-14 05:00:00,0.642,0.642,0.642,0.642,0.0,1668405599999,0.0,0,0.0,0.0,0
2022-11-14 06:00:00,0.642,0.642,0.642,0.642,82.0,1668409199999,52.644,2,0.0,0.0,0
2022-11-14 07:00:00,0.631,0.6579999999999999,0.631,0.6579999999999999,253.4,1668412799999,163.0742,7,208.5,134.4729,0
2022-11-14 08:00:00,0.66,0.66,0.66,0.66,34.3,1668416399999,22.638,1,0.0,0.0,0
2022-11-14 09:00:00,0.664,0.664,0.664,0.664,84.3,1668419999999,55.9752,3,84.3,55.9752,0
2022-11-14 10:00:00,0.664,0.664,0.664,0.664,0.0,1668423599999,0.0,0,0.0,0.0,0
2022-11-14 11:00:00,0.669,0.669,0.669,0.669,116.7,1668427199999,78.0723,4,116.7,78.0723,0
2022-11-14 12:00:00,0.675,0.6779999999999999,0.675,0.6779999999999999,29.9,1668430799999,20.2272,2,14.9,10.1022,0
2022-11-14 13:00:00,0.6779999999999999,0.6779999999999999,0.6779999999999999,0.6779999999999999,0.0,1668434399999,0.0,0,0.0,0.0,0
2022-11-14 14:00:00,0.6759999999999999,0.6759999999999999,0.665,0.665,338.0,1668437999999,226.9667,6,213.7,143.5754,0
2022-11-14 15:00:00,0.665,0.665,0.665,0.665,0.0,1668441599999,0.0,0,0.0,0.0,0
2022-11-14 16:00:00,0.665,0.665,0.665,0.665,0.0,1668445199999,0.0,0,0.0,0.0,0
2022-11-14 17:00:00,0.665,0.665,0.665,0.665,0.0,1668448799999,0.0,0,0.0,0.0,0
2022-11-14 18:00:00,0.665,0.665,0.665,0.665,0.0,1668452399999,0.0,0,0.0,0.0,0
2022-11-14 19:00:00,0.669,0.669,0.659,0.659,2957.7,1668455999999,1951.098,14,0.0,0.0,0
2022-11-14 20:00:00,0.637,0.637,0.632,0.632,214.7,1668459599999,136.5354,6,0.0,0.0,0
2022-11-14 21:00:00,0.633,0.633,0.633,0.633,88.2,1668463199999,55.8306,2,88.2,55.8306,0
2022-11-14 22:00:00,0.642,0.642,0.642,0.642,17.9,1668466799999,11.4918,1,17.9,11.4918,0
2022-11-14 23:00:00,0.642,0.642,0.642,0.642,0.0,1668470399999,0.0,0,0.0,0.0,0
2022-11-15 00:00:00,0.642,0.649,0.642,0.644,5924.6,1668473999999,3833.155,23,3854.4,2494.2284,0
2022-11-15 01:00:00,0.644,0.644,0.644,0.644,0.0,1668477599999,0.0,0,0.0,0.0,0
2022-11-15 02:00:00,0.648,0.669,0.648,0.6659999999999999,342.1,1668481199999,224.0747,11,299.3,196.1691,0
2022-11-15 03:00:00,0.665,0.6659999999999999,0.665,0.6659999999999999,31.1,1668484799999,20.697,2,15.5,10.323,0
2022-11-15 04:00:00,0.665,0.665,0.665,0.665,24.8,1668488399999,16.492,1,0.0,0.0,0
2022-11-15 05:00:00,0.665,0.6679999999999999,0.665,0.6679999999999999,30.9,1668491999999,20.5947,2,15.4,10.2872,0
2022-11-15 06:00:00,0.6679999999999999,0.6679999999999999,0.6679999999999999,0.6679999999999999,0.0,1668495599999,0.0,0,0.0,0.0,0
2022-11-15 07:00:00,0.665,0.665,0.662,0.662,120.4,1668499199999,80.0075,4,0.0,0.0,0
2022-11-15 08:00:00,0.6659999999999999,0.669,0.6659999999999999,0.6679999999999999,156.6,1668502799999,104.6171,4,156.6,104.6171,0
2022-11-15 09:00:00,0.6679999999999999,0.6679999999999999,0.6679999999999999,0.6679999999999999,0.0,1668506399999,0.0,0,0.0,0.0,0
2022-11-15 10:00:00,0.6679999999999999,0.6679999999999999,0.6679999999999999,0.6679999999999999,0.0,1668509999999,0.0,0,0.0,0.0,0
2022-11-15 11:00:00,0.67,0.679,0.669,0.669,5627.6,1668513599999,3805.4043,24,5627.6,3805.4043,0
2022-11-15 12:00:00,0.6679999999999999,0.6679999999999999,0.657,0.657,791.1,1668517199999,522.1957,6,0.0,0.0,0
2022-11-15 13:00:00,0.6459999999999999,0.65,0.644,0.648,3409.2,1668520799999,2213.1873,13,2597.1,1687.1885,0
2022-11-15 14:00:00,0.6509999999999999,0.6509999999999999,0.6509999999999999,0.6509999999999999,121.9,1668524399999,79.3569,9,0.0,0.0,0
2022-11-15 15:00:00,0.65,0.65,0.648,0.648,1958.4,1668527999999,1269.4673,7,172.2,111.8842,0
2022-11-15 16:00:00,0.647,0.65,0.647,0.65,3647.9,1668531599999,2370.6358,10,132.3,85.8627,0
2022-11-15 17:00:00,0.652,0.652,0.652,0.652,39.0,1668535199999,25.428,1,39.0,25.428,0
2022-11-15 18:00:00,0.652,0.652,0.652,0.652,0.0,1668538799999,0.0,0,0.0,0.0,0
2022-11-15 19:00:00,0.652,0.652,0.652,0.652,0.0,1668542399999,0.0,0,0.0,0.0,0
2022-11-15 20:00:00,0.652,0.652,0.652,0.652,0.0,1668545999999,0.0,0,0.0,0.0,0
2022-11-15 21:00:00,0.649,0.649,0.649,0.649,126.1,1668549599999,81.8389,9,0.0,0.0,0
2022-11-15 22:00:00,0.649,0.649,0.649,0.649,0.0,1668553199999,0.0,0,0.0,0.0,0
2022-11-15 23:00:00,0.649,0.649,0.649,0.649,0.0,1668556799999,0.0,0,0.0,0.0,0
2022-11-16 00:00:00,0.649,0.649,0.649,0.649,0.0,1668560399999,0.0,0,0.0,0.0,0
2022-11-16 01:00:00,0.64,0.64,0.634,0.64,119.8,1668563999999,76.5748,5,59.8,38.272,0
2022-11-16 02:00:00,0.64,0.64,0.64,0.64,0.0,1668567599999,0.0,0,0.0,0.0,0
2022-11-16 03:00:00,0.636,0.636,0.636,0.636,84.3,1668571199999,53.6148,6,0.0,0.0,0
2022-11-16 04:00:00,0.633,0.633,0.633,0.633,28.5,1668574799999,18.0405,1,0.0,0.0,0
2022-11-16 05:00:00,0.633,0.633,0.633,0.633,0.0,1668578399999,0.0,0,0.0,0.0,0
2022-11-16 06:00:00,0.636,0.636,0.636,0.636,22.0,1668581999999,13.992,1,22.0,13.992,0
2022-11-16 07:00:00,0.633,0.636,0.632,0.636,142.2,1668585599999,90.3671,6,80.6,51.2616,0
2022-11-16 08:00:00,0.636,0.636,0.636,0.636,0.0,1668589199999,0.0,0,0.0,0.0,0
2022-11-16 09:00:00,0.636,0.636,0.636,0.636,0.0,1668592799999,0.0,0,0.0,0.0,0
2022-11-16 10:00:00,0.636,0.636,0.636,0.636,0.0,1668596399999,0.0,0,0.0,0.0,0
2022-11-16 11:00:00,0.64,0.648,0.634,0.634,5309.0,1668599999999,3426.0727,21,5265.6,3398.4269,0
2022-11-16 12:00:00,0.634,0.634,0.634,0.634,0.0,1668603599999,0.0,0,0.0,0.0,0
2022-11-16 13:00:00,0.634,0.634,0.634,0.634,0.0,1668607199999,0.0,0,0.0,0.0,0
2022-11-16 14:00:00,0.637,0.638,0.637,0.638,108.2,1668610799999,68.9625,4,108.2,68.9625,0
2022-11-16 15:00:00,0.649,0.649,0.649,0.649,86.7,1668614399999,56.2683,3,0.0,0.0,0
2022-11-16 16:00:00,0.634,0.634,0.633,0.633,288.2,1668617999999,182.5504,6,0.0,0.0,0
2022-11-16 17:00:00,0.635,0.643,0.635,0.643,815.9,1668621599999,523.5023,8,815.9,523.5023,0
2022-11-16 18:00:00,0.643,0.643,0.643,0.643,0.0,1668625199999,0.0,0,0.0,0.0,0
2022-11-16 19:00:00,0.64,0.64,0.64,0.64,17.1,1668628799999,10.944,1,17.1,10.944,0
2022-11-16 20:00:00,0.64,0.64,0.64,0.64,0.0,1668632399999,0.0,0,0.0,0.0,0
2022-11-16 21:00:00,0.64,0.64,0.64,0.64,0.0,1668635999999,0.0,0,0.0,0.0,0
2022-11-16 22:00:00,0.636,0.636,0.628,0.628,165.4,1668639599999,104.6786,7,0.0,0.0,0
2022-11-16 23:00:00,0.628,0.628,0.628,0.628,0.0,1668643199999,0.0,0,0.0,0.0,0
2022-11-17 00:00:00,0.629,0.631,0.622,0.631,253.4,1668646799999,158.7179,7,49.1,30.9821,0
2022-11-17 01:00:00,0.629,0.631,0.629,0.631,152.6,1668650399999,96.254,5,134.3,84.7433,0
2022-11-17 02:00:00,0.635,0.636,0.629,0.629,215.1,1668653999999,136.339,11,133.2,84.6263,0
2022-11-17 03:00:00,0.629,0.629,0.629,0.629,189.6,1668657599999,119.2584,8,0.0,0.0,0
2022-11-17 04:00:00,0.629,0.633,0.629,0.633,203.5,1668661199999,128.5099,7,203.5,128.5099,0
2022-11-17 05:00:00,0.636,0.636,0.636,0.636,92.3,1668664799999,58.7028,3,92.3,58.7028,0
2022-11-17 06:00:00,0.638,0.639,0.638,0.639,57.6,1668668399999,36.7684,4,57.6,36.7684,0
2022-11-17 07:00:00,0.639,0.639,0.639,0.639,0.0,1668671999999,0.0,0,0.0,0.0,0
2022-11-17 08:00:00,0.636,0.638,0.632,0.638,426.0,1668675599999,270.3962,15,244.3,154.7972,0
2022-11-17 09:00:00,0.64,0.64,0.64,0.64,46.2,1668679199999,29.568,3,0.0,0.0,0
2022-11-17 10:00:00,0.635,0.635,0.635,0.635,78.0,1668682799999,49.53,5,0.0,0.0,0
2022-11-17 11:00:00,0.635,0.635,0.635,0.635,0.0,1668686399999,0.0,0,0.0,0.0,0
2022-11-17 12:00:00,0.635,0.635,0.635,0.635,0.0,1668689999999,0.0,0,0.0,0.0,0
2022-11-17 13:00:00,0.635,0.635,0.635,0.635,0.0,1668693599999,0.0,0,0.0,0.0,0
2022-11-17 14:00:00,0.635,0.635,0.635,0.635,0.0,1668697199999,0.0,0,0.0,0.0,0
2022-11-17 15:00:00,0.635,0.635,0.635,0.635,0.0,1668700799999,0.0,0,0.0,0.0,0
2022-11-17 16:00:00,0.635,0.635,0.635,0.635,0.0,1668704399999,0.0,0,0.0,0.0,0
2022-11-17 17:00:00,0.635,0.6459999999999999,0.635,0.6459999999999999,181.8,1668707999999,116.2043,7,79.2,50.452,0
2022-11-17 18:00:00,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,21.8,1668711599999,14.0828,1,0.0,0.0,0
2022-11-17 19:00:00,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.0,1668715199999,0.0,0,0.0,0.0,0
2022-11-17 20:00:00,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.0,1668718799999,0.0,0,0.0,0.0,0
2022-11-17 21:00:00,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.0,1668722399999,0.0,0,0.0,0.0,0
2022-11-17 22:00:00,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.0,1668725999999,0.0,0,0.0,0.0,0
2022-11-17 23:00:00,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.0,1668729599999,0.0,0,0.0,0.0,0
2022-11-18 00:00:00,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.0,1668733199999,0.0,0,0.0,0.0,0
2022-11-18 01:00:00,0.648,0.655,0.648,0.655,102.8,1668736799999,66.7991,4,102.8,66.7991,0
2022-11-18 02:00:00,0.652,0.652,0.652,0.652,68.7,1668740399999,44.7924,2,0.0,0.0,0
2022-11-18 03:00:00,0.6559999999999999,0.6559999999999999,0.6559999999999999,0.6559999999999999,85.3,1668743999999,55.9568,2,85.3,55.9568,0
2022-11-18 04:00:00,0.66,0.66,0.66,0.66,50.0,1668747599999,33.0,2,0.0,0.0,0
2022-11-18 05:00:00,0.662,0.662,0.662,0.662,20.0,1668751199999,13.24,1,0.0,0.0,0
2022-11-18 06:00:00,0.662,0.662,0.662,0.662,0.0,1668754799999,0.0,0,0.0,0.0,0
2022-11-18 07:00:00,0.662,0.662,0.662,0.662,0.0,1668758399999,0.0,0,0.0,0.0,0
2022-11-18 08:00:00,0.66,0.66,0.66,0.66,78.2,1668761999999,51.612,4,0.0,0.0,0
2022-11-18 09:00:00,0.66,0.66,0.66,0.66,0.0,1668765599999,0.0,0,0.0,0.0,0
2022-11-18 10:00:00,0.66,0.66,0.66,0.66,0.0,1668769199999,0.0,0,0.0,0.0,0
2022-11-18 11:00:00,0.66,0.66,0.66,0.66,0.0,1668772799999,0.0,0,0.0,0.0,0
2022-11-18 12:00:00,0.66,0.66,0.66,0.66,0.0,1668776399999,0.0,0,0.0,0.0,0
2022-11-18 13:00:00,0.66,0.66,0.66,0.66,0.0,1668779999999,0.0,0,0.0,0.0,0
2022-11-18 14:00:00,0.6559999999999999,0.6559999999999999,0.626,0.626,4470.0,1668783599999,2884.7639,17,0.0,0.0,0
2022-11-18 15:00:00,0.626,0.626,0.626,0.626,0.0,1668787199999,0.0,0,0.0,0.0,0
2022-11-18 16:00:00,0.626,0.626,0.626,0.626,0.0,1668790799999,0.0,0,0.0,0.0,0
2022-11-18 17:00:00,0.626,0.626,0.626,0.626,0.0,1668794399999,0.0,0,0.0,0.0,0
2022-11-18 18:00:00,0.628,0.628,0.628,0.628,34.8,1668797999999,21.8544,1,34.8,21.8544,0
2022-11-18 19:00:00,0.628,0.628,0.628,0.628,0.0,1668801599999,0.0,0,0.0,0.0,0
2022-11-18 20:00:00,0.628,0.628,0.628,0.628,0.0,1668805199999,0.0,0,0.0,0.0,0
2022-11-18 21:00:00,0.628,0.628,0.628,0.628,0.0,1668808799999,0.0,0,0.0,0.0,0
