Date,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-05-21 17:00:00,2.3080000000000003,2.3309,2.2998,2.3309,4815.45,1653155999999,11148.5028,22,2426.55,5613.9727,0
2022-05-21 18:00:00,2.3336,2.3367,2.2759,2.2787,5752.54,1653159599999,13211.3379,23,358.23,818.8087,0
2022-05-21 19:00:00,2.2785,2.3111,2.2372,2.2541,3158.58,1653163199999,7181.2793,33,1575.84,3597.9827,0
2022-05-21 20:00:00,2.275,2.2839,2.275,2.281,81.32,1653166799999,185.4049,4,37.96,86.5867,0
2022-05-21 21:00:00,2.281,2.3,2.238,2.238,3313.52,1653170399999,7468.5042,11,303.41,695.2588,0
2022-05-21 22:00:00,2.2545,2.2809,2.2545,2.2809,237.1,1653173999999,534.7063,5,0.0,0.0,0
2022-05-21 23:00:00,2.2799,2.3003,2.2666,2.3003,1163.57,1653177599999,2648.9587,8,11.05,25.4183,0
2022-05-22 00:00:00,2.298,2.3323,2.2721,2.3094,4366.76,1653181199999,10078.6071,23,2603.39,6039.1231,0
2022-05-22 01:00:00,2.31,2.31,2.29,2.29,1356.88,1653184799999,3115.5399,7,483.46,1107.1234,0
2022-05-22 02:00:00,2.29,2.307,2.26,2.2719,3344.07,1653188399999,7591.9806,25,1509.93,3431.4678,0
2022-05-22 03:00:00,2.2719,2.2719,2.2484,2.2484,141.05,1653191999999,317.948,4,9.3,20.9933,0
2022-05-22 04:00:00,2.2381,2.2408,2.1939,2.1939,1697.07,1653195599999,3779.5247,20,1251.01,2799.2595,0
2022-05-22 05:00:00,2.1969,2.1969,2.1937,2.1937,366.81,1653199199999,805.7472,2,0.0,0.0,0
2022-05-22 06:00:00,2.22,2.22,2.2191,2.2191,1493.08,1653202799999,3314.513,10,1354.7,3007.434,0
2022-05-22 07:00:00,2.2179,2.2285,2.2076,2.2103,1970.93,1653206399999,4362.5663,16,870.71,1926.7852,0
2022-05-22 08:00:00,2.2047,2.2103,2.1839,2.1839,2947.43,1653209999999,6467.3663,11,0.0,0.0,0
2022-05-22 09:00:00,2.2342,2.2342,2.2342,2.2342,6.72,1653213599999,15.0138,1,6.72,15.0138,0
2022-05-22 10:00:00,2.2624,2.2758,2.258,2.2743,844.22,1653217199999,1913.9773,9,387.96,882.0988,0
2022-05-22 11:00:00,2.2553,2.26,2.23,2.23,5514.72,1653220799999,12382.5172,40,1348.68,3018.8428,0
2022-05-22 12:00:00,2.23,2.2491,2.2296,2.2428,6898.36,1653224399999,15413.2898,33,4355.08,9713.6091,0
2022-05-22 13:00:00,2.2344,2.2437,2.2245,2.2334,174.77,1653227999999,390.6098,11,83.12,186.395,0
2022-05-22 14:00:00,2.2521,2.2521,2.2279,2.2279,30.0,1653231599999,67.3805,3,5.0,11.199000000000002,0
2022-05-22 15:00:00,2.2406,2.2406,2.2,2.2,789.82,1653235199999,1752.3845,10,53.24,118.8535,0
2022-05-22 16:00:00,2.2095,2.2095,2.1695,2.1696,1056.79,1653238799999,2308.9213,13,79.6,175.2518,0
2022-05-22 17:00:00,2.1826,2.1947,2.1752,2.1752,348.32,1653242399999,761.1991,4,200.47,439.5958,0
2022-05-22 18:00:00,2.1667,2.1746,2.1602,2.1685,813.09,1653245999999,1761.8098,10,802.37,1738.5796,0
2022-05-22 19:00:00,2.1686,2.2266,2.1686,2.1913,2396.27,1653249599999,5267.1238,28,2065.38,4533.0046,0
2022-05-22 20:00:00,2.1871,2.1901,2.1845,2.1845,396.69,1653253199999,867.4774,5,396.69,867.4774,0
2022-05-22 21:00:00,2.1658,2.1721,2.158,2.158,735.81,1653256799999,1593.1051,6,0.0,0.0,0
2022-05-22 22:00:00,2.18,2.1915,2.1751,2.1751,715.54,1653260399999,1564.0203,8,369.88,809.5195,0
2022-05-22 23:00:00,2.1747,2.1751,2.1717,2.1751,338.68,1653263999999,736.6439999999999,3,329.08,715.7819,0
2022-05-23 00:00:00,2.1733,2.1751,2.1527,2.1751,4141.04,1653267599999,8989.3221,31,2802.33,6094.2493,0
2022-05-23 01:00:00,2.1751,2.1861,2.1407,2.1746,3879.59,1653271199999,8361.1557,14,637.59,1387.6337,0
2022-05-23 02:00:00,2.1452,2.3062,2.1393,2.2731,1795.85,1653274799999,4055.2403,27,1147.02,2622.4377,0
2022-05-23 03:00:00,2.2592,2.2642,2.2316,2.2434,1093.65,1653278399999,2457.0574,9,505.49,1138.0049,0
2022-05-23 04:00:00,2.2546,2.3927,2.2546,2.3741,2918.05,1653281999999,6806.0843,32,899.11,2103.158,0
2022-05-23 05:00:00,2.3927,2.3933,2.3012,2.3734,963.33,1653285599999,2267.2757,16,466.39,1103.7089,0
2022-05-23 06:00:00,2.3644,2.3644,2.3173,2.3173,362.58,1653289199999,848.1519999999998,6,353.95,828.1339,0
2022-05-23 07:00:00,2.2964,2.3021,2.2229,2.2229,11728.22,1653292799999,26500.0979,44,2183.63,4952.2329,0
2022-05-23 08:00:00,2.2581,2.2689,2.2564,2.2564,133.64,1653296399999,302.1735,3,44.08,100.0131,0
2022-05-23 09:00:00,2.2599,2.2599,2.2599,2.2599,70.0,1653299999999,158.19299999999996,1,70.0,158.19299999999996,0
2022-05-23 10:00:00,2.2609,2.2609,2.2479,2.2479,263.92,1653303599999,594.3099,3,0.0,0.0,0
2022-05-23 11:00:00,2.2583,2.2688,2.2583,2.26,2386.8,1653307199999,5394.31,13,20.0,45.37600000000001,0
2022-05-23 12:00:00,2.26,2.261,2.2298,2.2298,4186.1,1653310799999,9432.6309,23,4.5,10.0921,0
2022-05-23 13:00:00,2.2229,2.2534,2.2229,2.2523,1168.07,1653314399999,2628.4377,7,635.3,1429.8024,0
2022-05-23 14:00:00,2.2781,2.4655,2.2781,2.3686,4563.77,1653317999999,10980.3046,53,2005.54,4820.6958,0
